Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0.7000000000000004,-0.23143899703175363,-0.10955226729239197,-56.87452322537964,3.1243541350815622,0.002329134781421895,0.525616332548378,0.8665015869882926,-0.006887499317689045,-0.005311135339666239,0.3528904308218997,0.011429417305734402,8.052134792984633,0.010000000000000009,1.121333652940325,0.07062832626509388,26.475161219389765
0.7100000000000004,-0.13617523027386644,-0.2212770174679506,-58.03171806806422,3.1270002234633587,0.01357254736194535,1.1000783263860985,0.972393959413564,-0.005512385943612738,-0.008300319944888364,0.3640952655264131,0.012154192318253867,8.31823489386064,0.010000000000000009,1.11965775798944,0.07421533901785264,26.727621878279237
0.7200000000000004,0.009672577384679526,-0.2625851950830964,-59.168739691004824,3.1370387427202417,0.02205553537351621,1.6861385479577564,0.9982727431751636,-0.002908646366558745,-0.010877948469107803,0.37527448754367804,0.012915450612326964,8.586854883502038,0.010000000000000009,1.1162544041496936,0.07791911862088471,26.979124230094996
0.7300000000000004,0.15743151711800768,-0.21296735709556391,-60.28612630276101,-3.1313427651559995,0.022974702502868746,2.2835893202197997,0.9371065665199751,0.000794765950211029,-0.012553074259144868,0.3864107243394302,0.01371432830139074,8.857985295560763,0.010000000000000009,1.1111049133777118,0.08173383575899026,27.229686081149154
0.7400000000000004,0.2522213782701769,-0.08452857273515396,-61.3844755739426,-3.117465769221117,0.013860751057550474,2.8919996110322774,0.7895980925307126,0.005273034414986212,-0.012873618131272834,0.3974864424257172,0.014551921556065066,9.131616675916234,0.010000000000000009,1.1041969804422451,0.08565727461780603,27.479296392722524
0.7500000000000004,0.25447562161009074,0.07827795287941572,-62.46438296053746,-3.1112863947194938,-0.003519784604361649,-2.77215477952099,0.5651151698183217,0.010015911253876845,-0.011505523662197759,0.40848403326398297,0.015429301160901493,9.407739446949147,0.010000000000000009,1.095526804688212,0.08968588686392194,27.727952919499444
0.7600000000000005,0.15852702652707523,0.2129967642386981,-63.52645231151503,-3.1175416922034436,-0.02289190696725576,-2.1424160419292497,0.2817636430086227,0.01437069369739446,-0.00830991095572126,0.41938584568621495,0.016347503160802104,9.686344840470179,0.010000000000000009,1.085088216745002,0.09381737038383108,27.97584249740341
0.7700000000000005,-0.0008759814478760675,0.26380779240264024,-64.57131991174543,-3.1360029754996654,-0.03545193615251323,-1.5017450654070117,-0.03456272322410514,0.017617948252637728,-0.0034045752305572508,0.4301741810948603,0.017307555166569337,9.967425882461539,0.010000000000000009,1.0728799405903706,0.09805147676113687,28.223061451315562
0.7800000000000005,-0.15945857937432978,0.2067819562233403,-65.59960916788548,3.1228961782240385,-0.03372741524406525,-0.8504707032285825,-0.35221357341291754,0.01907433666557522,0.0028044005020594017,0.4408313530438486,0.01831047061941521,10.250975805323206,0.010000000000000009,1.0589036852259202,0.1023855586133961,28.469597617282822
0.7900000000000005,-0.2494633550879096,0.06370745277843268,-66.6119301601945,3.103536078718727,-0.01580274316001451,-0.18942287356488371,-0.6368155721218083,0.018210457834983054,0.009633089883239687,0.45133969729654716,0.01935723201184395,10.53698772115441,0.010000000000000009,1.0431633482121883,0.10681630495309063,28.715439153870253
0.8000000000000005,-0.23047674747092617,-0.10403136062501353,-67.60887017204998,3.0995616047664494,0.012370545223890889,0.48112454630883666,-0.8550745187746984,0.014766108613561802,0.016179388410331598,0.4616816336778885,0.020448775642862266,10.82545462694964,0.010000000000000009,1.0256720355736322,0.11133688978978941,28.960566131060858
0.8100000000000005,-0.11041053713970321,-0.22132052618624254,-68.59104856478253,3.1155688665473362,0.03838539986066406,1.1618882301348494,-0.9789594626199625,0.008842000628530793,0.021431486997810875,0.4718397675849906,0.02158594322068158,11.116368601117731,0.010000000000000009,1.0064540386601049,0.11593658640533006,29.204795028351704
0.8200000000000005,0.05522216309856666,-0.2344740858612375,-69.5589950675884,-3.136592157540129,0.04861677320560421,1.8532628190074119,-0.989756120348487,0.0009467830860815713,0.02441574746861063,0.48179699208936055,0.022769495531982053,11.409719956507871,0.010000000000000009,0.9855417247822462,0.12060999175059536,29.44802209215262
