Time(s),AOA(deg),AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),AirDensity(kg/m^3),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),Auto-AddedZeroLengthBoatTailFX(N),Auto-AddedZeroLengthBoatTailFY(N),Auto-AddedZeroLengthBoatTailFZ(N),Auto-AddedZeroLengthBoatTailMX(Nm),Auto-AddedZeroLengthBoatTailMY(Nm),Auto-AddedZeroLengthBoatTailMZ(Nm),CGX(m),CGY(m),CGZ(m),CPZ(m),FirstStage.AvionicsBayFX(N),FirstStage.AvionicsBayFY(N),FirstStage.AvionicsBayFZ(N),FirstStage.AvionicsBayMX(Nm),FirstStage.AvionicsBayMY(Nm),FirstStage.AvionicsBayMZ(Nm),FirstStage.AvionicsTubeFX(N),FirstStage.AvionicsTubeFY(N),FirstStage.AvionicsTubeFZ(N),FirstStage.AvionicsTubeMX(Nm),FirstStage.AvionicsTubeMY(Nm),FirstStage.AvionicsTubeMZ(Nm),FirstStage.FinCanFX(N),FirstStage.FinCanFY(N),FirstStage.FinCanFZ(N),FirstStage.FinCanMX(Nm),FirstStage.FinCanMY(Nm),FirstStage.FinCanMZ(Nm),FirstStage.FinsFX(N),FirstStage.FinsFY(N),FirstStage.FinsFZ(N),FirstStage.FinsMX(Nm),FirstStage.FinsMY(Nm),FirstStage.FinsMZ(Nm),FirstStage.LowerTransitionFX(N),FirstStage.LowerTransitionFY(N),FirstStage.LowerTransitionFZ(N),FirstStage.LowerTransitionMX(Nm),FirstStage.LowerTransitionMY(Nm),FirstStage.LowerTransitionMZ(Nm),FirstStage.MotorAssemblyFX(N),FirstStage.MotorAssemblyFY(N),FirstStage.MotorAssemblyFZ(N),FirstStage.MotorAssemblyMX(Nm),FirstStage.MotorAssemblyMY(Nm),FirstStage.MotorAssemblyMZ(Nm),FirstStage.MotorFX(N),FirstStage.MotorFY(N),FirstStage.MotorFZ(N),FirstStage.MotorMX(Nm),FirstStage.MotorMY(Nm),FirstStage.MotorMZ(Nm),FirstStage.NoseConeShellFX(N),FirstStage.NoseConeShellFY(N),FirstStage.NoseConeShellFZ(N),FirstStage.NoseConeShellMX(Nm),FirstStage.NoseConeShellMY(Nm),FirstStage.NoseConeShellMZ(Nm),FirstStage.NoseConeTubeFX(N),FirstStage.NoseConeTubeFY(N),FirstStage.NoseConeTubeFZ(N),FirstStage.NoseConeTubeMX(Nm),FirstStage.NoseConeTubeMY(Nm),FirstStage.NoseConeTubeMZ(Nm),FirstStage.PVTubeFX(N),FirstStage.PVTubeFY(N),FirstStage.PVTubeFZ(N),FirstStage.PVTubeMX(Nm),FirstStage.PVTubeMY(Nm),FirstStage.PVTubeMZ(Nm),FirstStage.PayloadFX(N),FirstStage.PayloadFY(N),FirstStage.PayloadFZ(N),FirstStage.PayloadMX(Nm),FirstStage.PayloadMY(Nm),FirstStage.PayloadMZ(Nm),FirstStage.RecoverySystemFX(N),FirstStage.RecoverySystemFY(N),FirstStage.RecoverySystemFZ(N),FirstStage.RecoverySystemMX(Nm),FirstStage.RecoverySystemMY(Nm),FirstStage.RecoverySystemMZ(Nm),FirstStage.RecoveryTubeFX(N),FirstStage.RecoveryTubeFY(N),FirstStage.RecoveryTubeFZ(N),FirstStage.RecoveryTubeMX(Nm),FirstStage.RecoveryTubeMY(Nm),FirstStage.RecoveryTubeMZ(Nm),FirstStage.UpperCasingFX(N),FirstStage.UpperCasingFY(N),FirstStage.UpperCasingFZ(N),FirstStage.UpperCasingMX(Nm),FirstStage.UpperCasingMY(Nm),FirstStage.UpperCasingMZ(Nm),FirstStage.UpperTransitionFX(N),FirstStage.UpperTransitionFY(N),FirstStage.UpperTransitionFZ(N),FirstStage.UpperTransitionMX(Nm),FirstStage.UpperTransitionMY(Nm),FirstStage.UpperTransitionMZ(Nm),FirstStage.intermediateTubeFX(N),FirstStage.intermediateTubeFY(N),FirstStage.intermediateTubeFZ(N),FirstStage.intermediateTubeMX(Nm),FirstStage.intermediateTubeMY(Nm),FirstStage.intermediateTubeMZ(Nm),GravityFX(N),GravityFY(N),GravityFZ(N),MOIX(kg*m^2),MOIY(kg*m^2),MOIZ(kg*m^2),Mach,Mass(kg),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),RollAngle(deg),TotalFX(N),TotalFY(N),TotalFZ(N),UnitRe,VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s),WindX(m/s),WindY(m/s),WindZ(m/s)
0.018977816294159282,94.31647173240874,3.0257491154738694,3.0073090955943713,41.010408835720185,-0.13856945484816963,0.10958765435399154,-0.009607034765144875,1.1233858037714823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.950041970185598,-2.9089241489609345,0.0,0.0,0.0,0.0,0.0,0.0,0.31695592418595797,0.31690440281542476,-0.00013659981255154688,0.0,0.0,0.0,0.5228955186950532,0.5228105217231932,-0.0002038529254053623,0.0,0.0,0.0,0.49132410961632894,0.47329606200127394,-0.007696427359966517,0.05508616258857095,-0.05641960338775713,-0.009607034765144875,0.04010869983932584,0.040102180146749225,-3.6002247935214736e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.01936838872108,0.0,0.0,0.0,0.11926599877239076,0.11924661201465606,-0.00024728770246250104,0.0,0.0,-0.0,0.13006122406251383,0.13004008253460536,-7.134099806325246e-05,0.0,0.0,0.0,0.8504528569213744,0.8503146153129392,-0.0002849672215886285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3331316058340689,0.3330774550970395,-0.00014176558296261007,0.0,0.0,0.0,0.03123108804694397,0.031226011415347463,-2.71218526760185e-05,0.0,0.0,0.0,-0.014442367038844188,-0.014440019423649749,-1.5217400038138191e-05,0.0,0.0,-0.0,0.20476445653875597,0.2047311719567925,-9.896989723851066e-05,0.0,0.0,0.0,39.92562379227299,0.0,-761.8262849231745,24.895299171047025,25.009781031047027,0.8518591651342118,0.00852951929997409,77.70530249049617,0.9996573249755574,0.0,0.026176948307873156,-0.0004043969336014269,0.0,892.995557613848,224.99534289029612,-37.555241855742004,-0.0,-716.5967031901048,183370.25307165665,-0.008869550761741642,0.0,-0.08438813849243766,2.025520743894939,2.025520743894939,0.025520743894939323
0.020100043330929192,94.53728216071359,3.0294617578269465,3.0103271246963854,46.11432840375692,-0.13920675957132966,0.11032623725931634,-0.009601737629016897,1.1233858184911298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9501787190657462,-2.9088794283410184,0.0,0.0,0.0,0.0,0.0,0.0,0.3173458622025499,0.31721707195362187,-0.00015120660254891363,0.0,0.0,0.0,0.523538815841079,0.5233263451507486,-0.00022565357404114153,0.0,0.0,0.0,0.4918754503099815,0.47377066004534957,-0.007713130005764853,0.055141165958610246,-0.0564828136472067,-0.009601737629016897,0.040170027207610336,0.04015372478044899,-3.984918763745792e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1234397303344,0.0,0.0,0.0,0.11944835995237997,0.11939988355534886,-0.0002737285873545523,0.0,0.0,-0.0,0.13022123311070155,0.13016838469821038,-7.896738102036656e-05,0.0,0.0,0.0,0.8514991345736523,0.8511535659100415,-0.0003154472333258503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3335414441356456,0.33340608114297915,-0.00015692497045550612,0.0,0.0,0.0,0.031269510387716776,0.031256820107154304,-3.0019289077579933e-05,0.0,0.0,0.0,-0.014464449837983505,-0.014458579649280517,-1.6848278360624107e-05,0.0,0.0,-0.0,0.20501636994361286,0.20493316700176226,-0.00010955146789300107,0.0,0.0,0.0,39.87716143690582,0.0,-760.9015680962042,24.769955800319114,24.884437660319115,0.8512238624043632,0.008536791940099677,77.61098255869224,0.9996573249755574,0.0,0.026176948307873156,-0.0004112642667744386,0.0,892.9954238402753,224.98837130691456,-37.240282378562306,-0.0,-710.5869183549437,183526.60479206668,-0.009948954005401684,0.0,-0.09465797434568939,2.0263963878200073,2.0263963878200073,0.026396387820007094
0.020100043330929192,94.53692878466123,3.0294588767422956,3.0103255517378393,46.11432864463263,-0.13920655116797687,0.11032582866307217,-0.009601755637576622,1.123385523228152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9501787190657462,-2.908879499064173,0.0,0.0,0.0,0.0,0.0,0.0,0.31734555919719243,0.3172169153895916,-0.00015118272381994886,0.0,0.0,0.0,0.5235383159603968,0.5233260868604831,-0.00022561793592677657,0.0,0.0,0.0,0.4918750631817963,0.4737704100286441,-0.007713109938577078,0.05514113712067879,-0.056482769399722015,-0.009601755637576622,0.04016996919291606,0.040153685310446566,-3.984289770408514e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1234397303344,0.0,0.0,0.0,0.11944818744166573,0.11939976618856112,-0.00027368536188989307,0.0,0.0,-0.0,0.13022110877402035,0.1301683204529704,-7.895491280826476e-05,0.0,0.0,0.0,0.8514983215528116,0.8511531458190551,-0.0003153974086285749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33354112566656635,0.33340591658878466,-0.00015690018843907879,0.0,0.0,0.0,0.0312694805312406,0.031256804680198556,-3.0014551396509728e-05,0.0,0.0,0.0,-0.014464428948014205,-0.01445856543689607,-1.684561364391986e-05,0.0,0.0,-0.0,0.20501617419170345,0.20493306585599996,-0.0001095341689337139,0.0,0.0,0.0,39.87716140331909,0.0,-760.9015674553312,24.769955800319114,24.884437660319115,0.8512238624043632,0.00853678605602501,77.61098255869224,0.9996573249755574,0.0,0.026176948307873156,-0.00012927060416469995,0.0,892.9981072188539,224.98838452094122,-37.24028234046182,-0.0,-710.586917627943,183526.43324357527,-0.009947086432470439,0.0,-0.09464020557617649,2.0263963878200073,2.0263963878200073,0.026396387820007094
0.02214025622439529,93.05146647841045,3.0250865541973697,3.0117006509754707,56.09978379950489,-0.13954452640157544,0.10985139916764652,-0.009679408391653325,1.123385363259085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9504205886373676,-2.9091190071852164,0.0,0.0,0.0,0.0,0.0,0.0,0.3168844295686741,0.31739544572748773,-6.85106402655347e-05,0.0,0.0,0.0,0.5227775710179917,0.5236206158675578,-0.00010223955764717741,0.0,0.0,0.0,0.4914390736664265,0.47396734393342005,-0.007655337884322647,0.055164453799889136,-0.056433653205305336,-0.009679408391653325,0.040042687182242395,0.04010726107191031,-1.8058304294806338e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.10807264692587,0.0,0.0,0.0,0.11906970556143612,0.11926172049776448,-0.00012402644695273793,0.0,0.0,-0.0,0.1300318866161111,0.13024157945369325,-3.5781833496826505e-05,0.0,0.0,0.0,0.8502610233038775,0.8516321765748324,-0.0001429185304686941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33305646252597193,0.3335935581301319,-7.11013699689425e-05,0.0,0.0,0.0,0.031224043361809874,0.031274396074699874,-1.360435547544492e-05,0.0,0.0,0.0,-0.014418597157830152,-0.014441848966526163,-7.630052578558301e-06,0.0,0.0,-0.0,0.20471826855065892,0.2050484026104994,-4.963844551006921e-05,0.0,0.0,0.0,39.78906193006243,0.0,-759.2205293640042,24.542724331957157,24.657206191957158,0.8500672019499923,0.008520224056780976,77.43951886788317,0.9996573249755574,0.0,0.026176948307873156,-3.318021712013706e-05,0.0,892.999561033482,225.0461611095802,-36.63079532017443,-0.0,-698.9572124844432,183170.35396629616,-0.0019552381978606543,0.0,-0.018602848809263633,2.027988311706595,2.027988311706595,0.027988311706594767
0.02316036267112834,93.24675423255674,3.0284255714113884,3.0144201301154387,61.464256551276776,-0.1400767512313903,0.11044625066399993,-0.009679872698540135,1.1233853671300138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.950538253534894,-2.909092055070618,0.0,0.0,0.0,0.0,0.0,0.0,0.3172347285862371,0.3176784947892142,-7.74904097055369e-05,0.0,0.0,0.0,0.5233554740401783,0.5240875738091952,-0.00011564120597018051,0.0,0.0,0.0,0.4919501112431619,0.4743965020372236,-0.0076679161391582165,0.05521427400090893,-0.05649224941762953,-0.009679872698540135,0.04009447021015997,0.040150556663509,-2.0424060207059783e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.472641013153186,0.0,0.0,0.0,0.11922368598385791,0.11939046294005617,-0.00014028195306840232,0.0,0.0,-0.0,0.13017563000607663,0.13035772717212585,-4.0470891714741574e-05,0.0,0.0,0.0,0.8512009420040199,0.8523916508891631,-0.0001616543764270318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3334246388727072,0.333891052454319,-8.04207982116559e-05,0.0,0.0,0.0,0.03125855989431631,0.031302286167592404,-1.538636364779966e-05,0.0,0.0,0.0,-0.01443724322460779,-0.014457438871647419,-8.63164410669579e-06,0.0,0.0,-0.0,0.2049445737952811,0.2052312620646872,-5.614403419288738e-05,0.0,0.0,0.0,39.74501258897648,0.0,-758.3800178657388,24.429413253616236,24.543895113616237,0.8494895009757992,0.008526075178175944,77.35378777374166,0.9996573249755574,0.0,0.026176948307873156,-3.0914575614930635e-05,0.0,892.9995258540956,225.0400463015176,-36.306608093753105,-0.0,-692.7713517046824,183296.1437337699,-0.002901647855312193,0.0,-0.02760733521325353,2.0287842736498884,2.0287842736498884,0.028784273649888597
0.028260894904793596,94.2089171381431,3.0450788711614676,3.0280389948053763,91.25251050148786,-0.14270459338822739,0.1134421776301231,-0.009671298865867654,1.1233855515998143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.951093649693919,-2.90893035618969,0.0,0.0,0.0,0.0,0.0,0.0,0.3189828693818472,0.319093595949523,-0.0001305897328487445,0.0,0.0,0.0,0.5262394554341853,0.5264221257098296,-0.00019489157667015958,0.0,0.0,0.0,0.49446652769710897,0.47654127291674525,-0.007735576990754944,0.055463076414865364,-0.05678078188537247,-0.009671298865867654,0.04035954912062595,0.04037355888345657,-3.440914377260965e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.26145364014916,0.0,0.0,0.0,0.12001191649586328,0.12005357549661004,-0.00023640149604154615,0.0,0.0,-0.0,0.13089297053944768,0.13093840661376985,-6.819508263504154e-05,0.0,0.0,0.0,0.8558915353025858,0.8561886356835263,-0.0002724553919930371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33526199512961047,0.3353783725703953,-0.00013552891314426243,0.0,0.0,0.0,0.03143081204340099,0.03144172242847456,-2.591975072584185e-05,0.0,0.0,0.0,-0.014532693013170943,-0.01453773765779262,-1.4559653727991674e-05,0.0,0.0,-0.0,0.20607393302996235,0.20614546621083846,-9.461092896973427e-05,0.0,0.0,0.0,39.524744526639175,0.0,-754.1770528603396,23.86579229072266,23.98027415072266,0.8465986595619821,0.008556643377128244,76.92509070091873,0.9996573249755574,0.0,0.026176948307873156,-0.00017788643315285043,0.0,892.9978493744179,225.00994264055927,-34.530640864227976,-0.0,-658.8838782451875,183953.33633484057,-0.007579989795066341,0.0,-0.07211878546954913,2.0327640833663576,2.0327640833663576,0.032764083366357784
0.029167656190778525,94.37427162122188,3.0480141474359272,3.0304573924657685,96.94391380344597,-0.14316340834240904,0.11397354057228803,-0.009668158814173317,1.1233857781277343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9511865760237956,-2.9088979032540827,0.0,0.0,0.0,0.0,0.0,0.0,0.3192911098882638,0.3193445241543633,-0.0001412319478516445,0.0,0.0,0.0,0.5267479727616321,0.5268360925229194,-0.0002107756937411322,0.0,0.0,0.0,0.4949054698303922,0.4769216048591611,-0.007748251249537081,0.05550716724076819,-0.056831112214110975,-0.009668158814173317,0.04040729963883663,0.04041405938312149,-3.721124051336041e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.95296802718116,0.0,0.0,0.0,0.12015390597119187,0.12017400653931821,-0.00025566532013075434,0.0,0.0,-0.0,0.13101945543690827,0.13104137370472152,-7.375096227522518e-05,0.0,0.0,0.0,0.8567186030407077,0.8568619236469448,-0.0002946645494497741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33558596653083733,0.3356421067663792,-0.00014657379349228446,0.0,0.0,0.0,0.031461184362266,0.031466447509348044,-2.8030080739488392e-05,0.0,0.0,0.0,-0.014549887051199008,-0.014552321104370557,-1.5748799450733375e-05,0.0,0.0,-0.0,0.2062730670260904,0.20630757448386197,-0.00010232009800703086,0.0,0.0,0.0,39.48559044224075,0.0,-753.4299484240503,23.76612009321601,23.88060195321601,0.8460846935690194,0.008562244827936117,76.84888695836523,0.9996573249755574,0.0,0.026176948307873156,-0.0003893584536681106,0.0,892.9957906667051,225.00479210968356,-34.1942364096303,-0.0,-652.4648988646485,184073.79270388882,-0.008385387741871465,0.0,-0.0797816350661353,2.0334716050937303,2.0334716050937303,0.03347160509373008
0.030301107798259695,94.57958417526999,3.0516778698462095,3.0334805520084442,104.30993032874275,-0.14373323025600626,0.11463724733066438,-0.009663564231416337,1.1233857900093083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.951300245076379,-2.9088558023738127,0.0,0.0,0.0,0.0,0.0,0.0,0.3196758719576705,0.319658023597448,-0.00015507866985214135,0.0,0.0,0.0,0.5273827309298957,0.5273532857393686,-0.00023144303761800204,0.0,0.0,0.0,0.49545154507574685,0.47739694820086,-0.007764394262345063,0.05556226039739589,-0.056893726808809074,-0.009663564231416337,0.04046734468682414,0.04046508528657352,-4.085671246576749e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.31912873950043,0.0,0.0,0.0,0.12033245408290467,0.12032573559966796,-0.0002807294775541806,0.0,0.0,-0.0,0.13117734056194066,0.13117001657964247,-8.09794985909193e-05,0.0,0.0,0.0,0.8577509926450427,0.8577031021095318,-0.0003235622368327847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3359903647334413,0.33597160549138677,-0.00016094445687049613,0.0,0.0,0.0,0.03149909669376012,0.03149733801481751,-3.077549792458896e-05,0.0,0.0,0.0,-0.01457150811160173,-0.014570694545272286,-1.729649632166696e-05,0.0,0.0,-0.0,0.2065216365905847,0.2065101059344203,-0.0001123504113080768,0.0,0.0,0.0,39.43665129959163,0.0,-752.4961339537823,23.64175731848471,23.756239178484712,0.8454428588513868,0.008569328236815364,76.75363907928133,0.9996573249755574,0.0,0.026176948307873156,-0.00039472615182017896,0.0,892.9956826858082,224.99840046692532,-33.76057613170115,-0.0,-644.1901678254442,184226.0758428698,-0.00938643573093339,0.0,-0.08930597047023729,2.0343560072529456,2.0343560072529456,0.03435600725294546
0.030301107798259695,94.58068258492983,3.051683608604128,3.033482217149806,104.30992957530682,-0.1437337372656372,0.11463842114804512,-0.009663496666199794,1.1233854987570893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.951300245076379,-2.908855580826575,0.0,0.0,0.0,0.0,0.0,0.0,0.3196764768096095,0.3196581699616784,-0.0001551540149653221,0.0,0.0,0.0,0.5273837287795783,0.5273535272025952,-0.00023155549031752764,0.0,0.0,0.0,0.4954522226797245,0.4773972184094882,-0.007764450971873648,0.055562291166834296,-0.05689380394670763,-0.009663496666199794,0.04046748340256691,0.04046516595940625,-4.087655580299893e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.31912873950043,0.0,0.0,0.0,0.12033286656377969,0.12032597548592724,-0.0002808658655614776,0.0,0.0,-0.0,0.13117758875980526,0.13117007663944735,-8.101883715505975e-05,0.0,0.0,0.0,0.857752615577508,0.8577034948325207,-0.0003237194597479692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3359910004536861,0.33597175932523987,-0.0001610226524098393,0.0,0.0,0.0,0.03149915629253307,0.03149735243674125,-3.079044351281402e-05,0.0,0.0,0.0,-0.014571558060457691,-0.014570723593998998,-1.730490884598551e-05,0.0,0.0,-0.0,0.20652202734579425,0.20651020049076016,-0.00011240499340887945,0.0,0.0,0.0,39.43665126682711,0.0,-752.4961333285981,23.64175731848471,23.756239178484712,0.8454428588513868,0.008569347803705989,76.75363907928133,0.9996573249755574,0.0,0.026176948307873156,-0.00011654565223254703,0.0,892.9983296142777,224.99835938013425,-33.76057612277511,-0.0,-644.1901676551253,184226.4518895792,-0.009392263408363168,0.0,-0.08936141711722598,2.0343560072529456,2.0343560072529456,0.03435600725294546
0.0323617437796885,93.1788566815349,3.047801787726132,3.0350732818155213,118.1208912426115,-0.14397228313974597,0.11408305006193886,-0.009740385533404398,1.1233853576516277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.951499816924067,-2.9090870339976234,0.0,0.0,0.0,0.0,0.0,0.0,0.31926682018376146,0.3198584804623184,-7.475321822049413e-05,0.0,0.0,0.0,0.5267079010145356,0.527683987860181,-0.00011156092156300887,0.0,0.0,0.0,0.49508827666027494,0.47762912198959623,-0.007709079358051328,0.055589684376480555,-0.056852917340652176,-0.009740385533404398,0.040348616910566584,0.04042339033646457,-1.9697312701761726e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.12929156341526,0.0,0.0,0.0,0.11997940881157677,0.12020175277578107,-0.0001353232069297243,0.0,0.0,-0.0,0.1310094882823021,0.13125227301729617,-3.903720670537672e-05,0.0,0.0,0.0,0.8566534291568599,0.8582409658956602,-0.0001559594972217086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3355604372138293,0.3361822925686712,-7.75805009434683e-05,0.0,0.0,0.0,0.031458790988796496,0.03151708992831293,-1.4837729046235268e-05,0.0,0.0,0.0,-0.014528756535776873,-0.014555681000192234,-8.333632152620465e-06,0.0,0.0,-0.0,0.20625737503940586,0.20663960798143224,-5.415822022777616e-05,0.0,0.0,0.0,39.3476738618692,0.0,-750.7983433024767,23.416260469864824,23.530742329864825,0.8442748399936963,0.008553741664902005,76.58046670811501,0.9996573249755574,0.0,0.026176948307873156,-3.0038097637117256e-05,0.0,892.9996119946067,225.05304065908322,-32.950277478195964,-0.0,-628.7287484600296,183890.92478679577,-0.0018102833394242595,0.0,-0.01722369545668953,2.0359638667321716,2.0359638667321716,0.035963866732171446
0.0333920617704029,93.35724559202833,3.0510795938113637,3.0377927081539906,125.23765464274895,-0.14444389361884602,0.11461236975109401,-0.009740989932533962,1.123385359465766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.951596161204922,-2.909061202325182,0.0,0.0,0.0,0.0,0.0,0.0,0.31961072778982147,0.32014172454955825,-8.334547909435445e-05,0.0,0.0,0.0,0.527275259856355,0.5281512675436102,-0.00012438495763999498,0.0,0.0,0.0,0.49559040218897316,0.47805786279626633,-0.00772129762595891,0.05563945024949206,-0.05691049990334731,-0.009740989932533962,0.04039926115077275,0.04046637991401064,-2.196013516883984e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.24614663571202,0.0,0.0,0.0,0.12013000296981312,0.12032958526407851,-0.00015087666373787877,0.0,0.0,-0.0,0.13115060898961645,0.13136850076343942,-4.352325928032986e-05,0.0,0.0,0.0,0.8575761984877757,0.8590009635004311,-0.00017388924602628573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3359218959666814,0.3364799918713978,-8.64978273639003e-05,0.0,0.0,0.0,0.031492677746876384,0.031544999237943544,-1.6542021116425023e-05,0.0,0.0,0.0,-0.014546992547125803,-0.014571160715572004,-9.293097027296727e-06,0.0,0.0,-0.0,0.2064795512118037,0.2068225934288267,-6.03826506427267e-05,0.0,0.0,0.0,39.30318232005568,0.0,-749.9493941116853,23.303799423381268,23.418281283381265,0.8436912879491816,0.008559458580143833,76.49387498062995,0.9996573249755574,0.0,0.026176948307873156,-2.6941476986448692e-05,0.0,892.9995955075384,225.0475556852817,-32.53406851679346,-0.0,-620.7870083768511,184013.82903687554,-0.0026710394401486884,0.0,-0.02541324270517727,2.0367677964717843,2.0367677964717843,0.036767796471784436
0.03854365172397492,94.23403846692459,3.0674192181172697,3.051404322137386,163.5130668965303,-0.14674974377806815,0.11725055496770798,-0.009735076738047192,1.1233855251881346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9520431145143182,-2.90891043053461,0.0,0.0,0.0,0.0,0.0,0.0,0.32132588259707895,0.32155748269336,-0.00013303042376193274,0.0,0.0,0.0,0.5301048228780484,0.5304869032975441,-0.0001985434149007294,0.0,0.0,0.0,0.498067200478103,0.48020040831775745,-0.007786252682429532,0.05588799473725452,-0.05719453285350149,-0.009735076738047192,0.040657316413370954,0.040686620739308704,-3.504122037579494e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.5220832929099,0.0,0.0,0.0,0.12089734817809807,0.12098448662225901,-0.0002408123669805812,0.0,0.0,-0.0,0.13185441389328414,0.13194944979486148,-6.946104965312434e-05,0.0,0.0,0.0,0.8621782841236278,0.8627997111061059,-0.00027757916546462775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33772458281237827,0.3379680024997797,-0.00013806275582194932,0.0,0.0,0.0,0.031661679638660456,0.031684500234354346,-2.639350972685948e-05,0.0,0.0,0.0,-0.014639913255941557,-0.014650465176914174,-1.4846088701563474e-05,0.0,0.0,-0.0,0.2075876003605612,0.2077372220089689,-9.637370181232967e-05,0.0,0.0,0.0,39.080709887203014,0.0,-745.704367211172,22.744358420271073,22.858840280271075,0.8407713364455063,0.008589091613588699,76.06088765304176,0.9996573249755574,0.0,0.026176948307873156,-0.00016171686608681398,0.0,892.9980894063402,225.02064092523483,-30.312335044207995,-0.0,-578.3938083027467,184650.9143918742,-0.0069137354057386205,0.0,-0.06577979839025976,2.0407874451698493,2.0407874451698493,0.040787445169849404
