Time(s),Actuator_0_Deflection,Actuator_0_TargetDeflection,Actuator_1_Deflection,Actuator_1_TargetDeflection,Actuator_2_Deflection,Actuator_2_TargetDeflection,Actuator_3_Deflection,Actuator_3_TargetDeflection,PitchError,RollError,YawError
20.960000000000477,0.2492634083968191,0.2593183991411653,1.8308553880890764e-16,1.8702683186594778e-16,-0.24926340839681904,-0.2593183991411653,-1.319269706217183e-16,-1.3524527009567815e-16,0.002338080966650233,-1.2066432846868354e-19,1.5618823021538346e-18
20.97000000000048,0.25022026727767577,0.2603239894954322,1.8346060243249258e-16,1.87344030684567e-16,-0.2502202672776757,-0.2603239894954322,-1.322427485673903e-16,-1.3550969606020102e-16,0.002347649046294093,-1.3291859255668356e-19,1.565296419715768e-18
20.98000000000048,0.25118176357136507,0.26133392319765586,1.8383015949183214e-16,1.8766374165429296e-16,-0.251181763571365,-0.26133392319765586,-1.3255363972594715e-16,-1.3576191781132227e-16,0.0023572632834667462,-1.4519640456263045e-19,1.568658707847398e-18
20.99000000000048,0.25214786929391414,0.26234817610107847,1.8419497306858326e-16,1.879788684900646e-16,-0.2521478692939141,-0.26234817610107847,-1.3285894775221014e-16,-1.3600929037410838e-16,0.0023669233998146865,-1.5749788360035787e-19,1.5719695874080902e-18
21.000000000000483,0.2531185568265094,0.2633667244441224,1.845550583267734e-16,1.882894595334916e-16,-0.25311855682650936,-0.2633667244441224,-1.3315874249018138e-16,-1.3625185665268468e-16,0.0023766291206462537,-1.6982317124485506e-19,1.5752294825191437e-18
21.010000000000485,0.25409379891740186,0.26438954485066296,1.8491043358769439e-16,1.8859263812092124e-16,-0.2540937989174018,-0.26438954485066296,-1.3345309122019478e-16,-1.364926608373158e-16,0.002386380174949399,-1.8214352294352353e-19,1.5784388549399756e-18
21.020000000000486,0.2550735686836569,0.2654166143301716,1.85260841678396e-16,1.8889569821008918e-16,-0.2550735686836568,-0.2654166143301716,-1.337423445130195e-16,-1.3672431825255996e-16,0.002396176295407962,-1.9450249749745172e-19,1.581598083262311e-18
21.030000000000488,0.2560578396127513,0.26644791027773546,1.8560674401102083e-16,1.8920463856055974e-16,-0.25605783961275125,-0.26644791027773546,-1.3402611683342317e-16,-1.3694075781079426e-16,0.0024060172184164797,-2.070014642448331e-19,1.5847074788294989e-18
21.04000000000049,0.25704658556402016,0.26748341047393936,1.8594912894598934e-16,1.8951243371693381e-16,-0.2570465855640201,-0.26748341047393936,-1.3430348159432805e-16,-1.3714925954352766e-16,0.0024159026840935437,-2.1966952969920984e-19,1.5877674404424825e-18
21.05000000000049,0.2580397807699548,0.2685230930846309,1.8628822222831726e-16,1.8981919946633862e-16,-0.25803978076995476,-0.2685230930846309,-1.3457429317167025e-16,-1.3734979251152325e-16,0.0024258324362937214,-2.3253579723896536e-19,1.5907783692595543e-18
21.060000000000493,0.25903739983735496,0.26956693666055687,1.8662423913914367e-16,1.9011920413132507e-16,-0.2590373998373549,-0.26956693666055687,-1.348384168550902e-16,-1.375483272829035e-16,0.0024358062226180616,-2.4557156731084135e-19,1.5937407386011009e-18
21.070000000000494,0.26003941774833644,0.2706149201368839,1.8695682903167362e-16,1.904124297538568e-16,-0.2600394177483364,-0.2706149201368839,-1.3509629892829222e-16,-1.377449828074595e-16,0.002445823794423206,-2.587481649385958e-19,1.5966550247076543e-18
21.080000000000496,0.26104580986119763,0.2716670228325876,1.8728567291863342e-16,1.9070470640831308e-16,-0.2610458098611976,-0.2716670228325876,-1.3534835452504035e-16,-1.3793387420624803e-16,0.0024558849068291124,-2.720947530684914e-19,1.599521635657514e-18
21.090000000000497,0.2620565519111452,0.2727232244497351,1.876110369733329e-16,1.9099322755371254e-16,-0.26205655191114513,-0.2727232244497351,-1.3559439925362295e-16,-1.3811797077960173e-16,0.002465989318725423,-2.856116002209715e-19,1.6023410164556142e-18
21.1000000000005,0.26307162001088247,0.27378350507264454,1.8793289496165633e-16,1.9127804213880567e-16,-0.2630716200108824,-0.27378350507264454,-1.3583454883580605e-16,-1.3829731749939148e-16,0.002476136792776481,-2.9929897945463525e-19,1.6051136143858198e-18
21.1100000000005,0.26409099065106195,0.27484784516692545,1.8825122780408362e-16,1.9155481530139715e-16,-0.2640909906510619,-0.27484784516692545,-1.3606891226061302e-16,-1.3847646039614357e-16,0.002486327095425022,-3.1311382847186692e-19,1.6078399320977327e-18
21.120000000000502,0.2651146407006032,0.27591622557841394,1.8856560572007214e-16,1.9183665070193412e-16,-0.2651146407006032,-0.27591622557841394,-1.3629802075739285e-16,-1.3864204506322165e-16,0.0024965599968945523,-3.271431906758157e-19,1.6105203126119127e-18
21.130000000000503,0.26614254740687954,0.27698862753199,1.888768868062667e-16,1.921164917825164e-16,-0.26614254740687954,-0.27698862753199,-1.3652108416252202e-16,-1.3880139552720896e-16,0.0025068352711904362,-3.4140182644312854e-19,1.6131551893834707e-18
21.140000000000505,0.2671746883957741,0.278065032630287,1.8918517598035021e-16,1.9239296063012031e-16,-0.2671746883957741,-0.278065032630287,-1.367380844796676e-16,-1.3895601874477525e-16,0.0025171526960997065,-3.5589005241437684e-19,1.6157450151598715e-18
21.150000000000507,0.2682110416716077,0.2791454228522875,1.8949043705000699e-16,1.9266610709007885e-16,-0.2682110416716077,-0.2791454228522875,-1.369491488309618e-16,-1.3910595831388305e-16,0.002527512053189612,-3.7060819677464255e-19,1.6182902440446936e-18
21.160000000000508,0.26925158561694035,0.28022978055182224,1.897926420104861e-16,1.929359809979993e-16,-0.26925158561694035,-0.28022978055182224,-1.3715439639016115e-16,-1.3925125786893212e-16,0.00253791312780493,-3.855565987304815e-19,1.6207913313860746e-18
21.17000000000051,0.27029629899224844,0.2813180884559491,1.9009177026452614e-16,1.9320234307648691e-16,-0.27029629899224844,-0.2813180884559491,-1.3735393914250197e-16,-1.393916720153968e-16,0.002548355709064045,-4.00735607814179e-19,1.6232484708714892e-18
21.18000000000051,0.2713451609354784,0.2824103296632407,1.9038778040469953e-16,1.934590830346346e-16,-0.2713451609354784,-0.2824103296632407,-1.3754785506403968e-16,-1.3953293758110524e-16,0.002558839589853824,-4.1608776436207108e-19,1.6256616688644645e-18
21.190000000000513,0.2723981509614802,0.28350648764196046,1.9068005349295713e-16,1.937007980386583e-16,-0.2723981509614802,-0.28350648764196046,-1.3773676064177534e-16,-1.3968178308935217e-16,0.0025693645668232973,-4.314978271786443e-19,1.6280315337758365e-18
21.200000000000514,0.2734552489613207,0.28460654622814635,1.909675153433799e-16,1.9393895697247384e-16,-0.2734552489613207,-0.28460654622814635,-1.3792185399986478e-16,-1.3982654074713367e-16,0.002579930440376166,-4.469662248327352e-19,1.630358528332327e-18
21.210000000000516,0.2745164352014805,0.28571048962358186,1.9125028540095995e-16,1.941736093001125e-16,-0.2745164352014805,-0.28571048962358186,-1.381031089085676e-16,-1.3996725525809205e-16,0.0025905370146621447,-4.62493395805395e-19,1.6326431160368422e-18
21.220000000000518,0.27558169032293384,0.2868183023936845,1.9152847645112054e-16,1.9440480442676243e-16,-0.27558169032293384,-0.2868183023936845,-1.3828050588834722e-16,-1.4010397131057606e-16,0.0026011840975671678,-4.780797880140718e-19,1.634885761063791e-18
21.23000000000052,0.27665099534011495,0.28792996946528576,1.9180219524785806e-16,1.9463259167162332e-16,-0.27665099534011495,-0.28792996946528576,-1.384540315660487e-16,-1.4023673358846272e-16,0.0026118715007024634,-4.937258581627487e-19,1.6370869281564983e-18
21.24000000000052,0.27772433163977195,0.2890454761243208,1.9207154307952537e-16,1.9485702025941799e-16,-0.27772433163977195,-0.2890454761243208,-1.3862367809337415e-16,-1.4036558676269937e-16,0.0026225990393925185,-5.094320711073684e-19,1.6392470825262415e-18
21.250000000000522,0.27880168097970975,0.2901648080134234,1.9233661627996592e-16,1.9507813931199516e-16,-0.27880168097970975,-0.2901648080134234,-1.3878944261989272e-16,-1.4049057548303618e-16,0.0026333665326619474,-5.251988992357223e-19,1.6413666897528906e-18
21.260000000000524,0.2798830254874235,0.29128795112942885,1.9259750669020775e-16,1.952959978400454e-16,-0.2798830254874235,-0.29128795112942885,-1.3895132681541334e-16,-1.406117443699575e-16,0.0026441738032212804,-5.410268218610601e-19,1.6434462156871472e-18
21.270000000000525,0.2809683476586248,0.2924148918207843,1.9285430207543344e-16,1.955106447349199e-16,-0.2809683476586248,-0.2924148918207843,-1.391093364370422e-16,-1.4072913800679087e-16,0.0026550206774516878,-5.569163246287492e-19,1.6454861263543648e-18
21.280000000000527,0.28205763035566145,0.29354561678487295,1.9310708650149145e-16,1.957221287605712e-16,-0.28205763035566145,-0.29354561678487295,-1.392634809366889e-16,-1.4084280093200388e-16,0.0026659069853886557,-5.728678989353749e-19,1.6474868878599492e-18
21.29000000000053,0.28315085680583324,0.29468011306524844,1.933559406748106e-16,1.9593049854560813e-16,-0.28315085680583324,-0.29468011306524844,-1.3941377310519054e-16,-1.4095277763167207e-16,0.0026768325607046286,-5.88882041359728e-19,1.6494489662963217e-18
21.30000000000053,0.2842480105996044,0.295818368048776,1.9360094224921156e-16,1.9613580257546676e-16,-0.2842480105996044,-0.295818368048776,-1.395602287495849e-16,-1.410591125321115e-16,0.0026877972406906285,-6.049592531051792e-19,1.651372827651435e-18
21.31000000000053,0.2853490756887146,0.29696036946269994,1.9384216610277626e-16,1.9633910153694837e-16,-0.2853490756887146,-0.29696036946269994,-1.3970286640039417e-16,-1.4116286218489482e-16,0.0026988008662368742,-6.211000402335786e-19,1.6532598579658921e-18
21.320000000000533,0.2864540363841902,0.29810610537161536,1.9407978092568962e-16,1.965415465359377e-16,-0.2864540363841902,-0.29810610537161536,-1.3984180336890388e-16,-1.412651743833404e-16,0.002709843281812408,-6.373049095090658e-19,1.6551123622632235e-18
21.330000000000535,0.28756287735425684,0.29925556417436455,1.9431404889735114e-16,1.9674134369098285e-16,-0.28756287735425684,-0.29925556417436455,-1.3997725502973045e-16,-1.4136425238657136e-16,0.0027209243354437483,-6.53574366145814e-19,1.6569308039494838e-18
21.340000000000536,0.28867558362215534,0.3004087346008486,1.9454503653710103e-16,1.9693854045834516e-16,-0.28867558362215534,-0.3004087346008486,-1.4010924527938476e-16,-1.4146014010405545e-16,0.002732043878692582,-6.699089171741616e-19,1.658715645863537e-18
21.350000000000538,0.2897921405638619,0.30156560570875635,1.9477280855018772e-16,1.971331841039234e-16,-0.2897921405638619,-0.30156560570875623,-1.4023779991886232e-16,-1.4155288133215792e-16,0.0027432017666325086,-6.8630907099467115e-19,1.6604673501902603e-18
21.36000000000054,0.2909125339057138,0.30272616688021664,1.9499742798228605e-16,1.9732532170000698e-16,-0.2909125339057138,-0.30272616688021653,-1.4036294646164447e-16,-1.4164251975940922e-16,0.002754397857824849,-7.027753369014746e-19,1.662186378382557e-18
21.37000000000054,0.2920367497219432,0.30389040781837434,1.9521895635900227e-16,1.9751500011872903e-16,-0.29203674972194316,-0.30389040781837423,-1.4048471396047202e-16,-1.4172909896053e-16,0.0027656320142935417,-7.193082246144227e-19,1.6638731910847692e-18
21.380000000000543,0.2931647744321187,0.3050583185438814,1.9543745381148033e-16,1.9769934700804384e-16,-0.29316477443211864,-0.30505831854388127,-1.4060313285003487e-16,-1.4181566974687226e-16,0.0027769041014991253,-7.358793353839943e-19,1.6655282882114065e-18
21.390000000000544,0.2942965947984974,0.3062298893913211,1.9565270140819224e-16,1.978827200943264e-16,-0.29429659479849735,-0.306229889391321,-1.4071852099186461e-16,-1.41897840648806e-16,0.002788213988311833,-7.525036398883201e-19,1.6671521089209946e-18
21.400000000000546,0.2954321979232882,0.3074051110055562,1.9586491574419286e-16,1.9805644296051514e-16,-0.2954321979232881,-0.30740511100555606,-1.4083074809538012e-16,-1.4198464019416063e-16,0.00279956154698381,-7.69109377237655e-19,1.6687452125270847e-18
21.410000000000547,0.296571571245828,0.3085839743379885,1.960734671325426e-16,1.9823498690086227e-16,-0.29657157124582795,-0.3085839743379884,-1.40940555446808e-16,-1.4206126260622032e-16,0.0028109466531204552,-7.857693509182092e-19,1.6703079554868205e-18
21.42000000000055,0.297714702539671,0.3097664706427721,1.9627916293466224e-16,1.984098096818031e-16,-0.2977147025396709,-0.30976647064277196,-1.4104720483372329e-16,-1.421365849042182e-16,0.002822369185650918,-8.024696144510236e-19,1.6718408140548391e-18
21.43000000000055,0.2988615799095941,0.31095259147293536,1.964819207803735e-16,1.985794642064905e-16,-0.29886157990959406,-0.31095259147293525,-1.4115087305397178e-16,-1.4221219265148022e-16,0.0028338290267977545,-8.191817667782534e-19,1.673344284156152e-18
21.440000000000552,0.3000121917885189,0.31214232867643327,1.966815284285845e-16,1.987483062847853e-16,-0.30001219178851884,-0.31214232867643316,-1.4125187096715973e-16,-1.422836910162899e-16,0.0028453260620457453,-8.359207846620287e-19,1.6748187989209916e-18
21.450000000000554,0.30116652693435025,0.31333567439214444,1.9687820834572672e-16,1.989164136364663e-16,-0.3011665269343502,-0.3133356743921443,-1.4135006162715724e-16,-1.4235108628665964e-16,0.0028568601801099098,-8.527016263498881e-19,1.676264790315601e-18
21.460000000000555,0.30232457442673527,0.31453262104577895,1.9707216922376629e-16,1.9908094730682613e-16,-0.3023245744267352,-0.31453262104577884,-1.4144532171836517e-16,-1.4241739023280474e-16,0.002868431272902703,-8.695103434325112e-19,1.6776827296147847e-18
21.470000000000557,0.303486323663741,0.3157331613457398,1.9726332973274306e-16,1.9924483545736718e-16,-0.30348632366374095,-0.3157331613457397,-1.4153782626804522e-16,-1.4247967526464026e-16,0.00288003923550043,-8.863618906230471e-19,1.679073045535225e-18
21.480000000000558,0.3046517643584547,0.3169372882789012,1.9745189493367486e-16,1.9940377979440012e-16,-0.30465176435845465,-0.3169372882789011,-1.4162745505038145e-16,-1.42542459330069e-16,0.0028916839661088734,-9.03227850432833e-19,1.6804362276870745e-18
21.49000000000056,0.30582088653550554,0.31814499510632993,1.9763764133671802e-16,1.9955046495906778e-16,-0.3058208865355055,-0.3181449951063298,-1.4171452922014467e-16,-1.4261338435590125e-16,0.0029033653660281516,-9.20007537866253e-19,1.681772869634848e-18
21.50000000000056,0.3069936805275105,0.3193562753589409,1.9781967057146266e-16,1.996963688395542e-16,-0.30699368052751047,-0.3193562753589408,-1.4180006659567492e-16,-1.4268072031144571e-16,0.002915083339616821,-9.367159368626058e-19,1.6830833963963532e-18
21.510000000000563,0.3081701369714449,0.3205711228330812,1.9799826202422172e-16,1.9984885838036654e-16,-0.30817013697144485,-0.3205711228330811,-1.4188387187708392e-16,-1.4273695033655655e-16,0.0029268377942552235,-9.534402711744687e-19,1.6843681262315402e-18
21.520000000000564,0.30935024680493795,0.32178953158606954,1.9817436955164573e-16,1.9999942813321949e-16,-0.3093502468049379,-0.32178953158606943,-1.4196505302590526e-16,-1.4279091396917133e-16,0.0029386286403081086,-9.701810266677444e-19,1.6856275003498197e-18
21.530000000000566,0.3105340012624966,0.3230114959316483,1.9834804683850393e-16,2.0015103688529027e-16,-0.31053400126249653,-0.3230114959316482,-1.4204364408560973e-16,-1.4283964322404906e-16,0.002950455791086516,-9.869675869252088e-19,1.6868619156925886e-18
21.540000000000568,0.31172139187165576,0.32423701043539715,1.985196240266116e-16,2.0030087775970365e-16,-0.3117213918716557,-0.32423701043539704,-1.4211939341886478e-16,-1.4288611281402918e-16,0.002962319162808952,-1.0038004137345885e-18,1.6880718094272278e-18
21.55000000000057,0.31291241044905865,0.3254660699100731,1.9868913273098576e-16,2.0044607731221967e-16,-0.3129124104490586,-0.325466069910073,-1.4219235641615054e-16,-1.429333733414296e-16,0.0029742186745618546,-1.0206510582693763e-18,1.6892576595271031e-18
21.56000000000057,0.31410704909646625,0.3266986694108921,1.9885632811370374e-16,2.0058967067727634e-16,-0.3141070490964662,-0.326698669410892,-1.4226287350003916e-16,-1.42978677165002e-16,0.002986154248259364,-1.0375199733585652e-18,1.69042003121378e-18
21.570000000000572,0.31530530019669806,0.3279348042307577,1.990212774674815e-16,2.0073914616410157e-16,-0.315305300196698,-0.3279348042307576,-1.4233099122497635e-16,-1.4301469393972935e-16,0.0029981258086024063,-1.0544798842397732e-18,1.6915595101480367e-18
21.580000000000574,0.3165071564095046,0.32917446989542876,1.9918475428812708e-16,2.0089146076129813e-16,-0.31650715640950455,-0.32917446989542865,-1.4239605414060808e-16,-1.4304394895584865e-16,0.003010133283037104,-1.07157457441063e-18,1.6926763934416394e-18
21.590000000000575,0.3177126106673732,0.33041766215861723,1.993471688827688e-16,2.0103807596965364e-16,-0.31771261066737316,-0.3304176621586171,-1.4245770948406748e-16,-1.4307546559093184e-16,0.0030221766017125076,-1.0887610862600949e-18,1.6937711716157662e-18
21.600000000000577,0.3189216561712663,0.3316643769970592,1.9950807996701808e-16,2.0118337722597924e-16,-0.3189216561712662,-0.3316643769970591,-1.4251649675022075e-16,-1.4310495385714885e-16,0.0030342556974376858,-1.1060398245793504e-18,1.6948443340045346e-18
21.61000000000058,0.3201342863862959,0.3329146106054956,1.9966750557973812e-16,2.0132733936600516e-16,-0.3201342863862958,-0.3329146106054955,-1.4257249584789113e-16,-1.4313238670434497e-16,0.003046370505638152,-1.1234111889774632e-18,1.6958963017427724e-18
21.62000000000058,0.32135049503733265,0.33416835939161954,1.9982545964847045e-16,2.0147218820251599e-16,-0.3213504950373326,-0.33416835939161943,-1.4262577650740934e-16,-1.4315554489823582e-16,0.003058520964311657,-1.1408972474167831e-18,1.6969274606896427e-18
