Time(s),AOA(deg),AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),AirDensity(kg/m^3),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),CGX(m),CGY(m),CGZ(m),CPZ(m),GravityFX(N),GravityFY(N),GravityFZ(N),LowerStage.FirstStageMotorFX(N),LowerStage.FirstStageMotorFY(N),LowerStage.FirstStageMotorFZ(N),LowerStage.FirstStageMotorMX(Nm),LowerStage.FirstStageMotorMY(Nm),LowerStage.FirstStageMotorMZ(Nm),LowerStage.TokenMassFX(N),LowerStage.TokenMassFY(N),LowerStage.TokenMassFZ(N),LowerStage.TokenMassMX(Nm),LowerStage.TokenMassMY(Nm),LowerStage.TokenMassMZ(Nm),LowerStage.firstStageEngineJetDampingFX(N),LowerStage.firstStageEngineJetDampingFY(N),LowerStage.firstStageEngineJetDampingFZ(N),LowerStage.firstStageEngineJetDampingMX(Nm),LowerStage.firstStageEngineJetDampingMY(Nm),LowerStage.firstStageEngineJetDampingMZ(Nm),MOIX(kg*m^2),MOIY(kg*m^2),MOIZ(kg*m^2),Mach,Mass(kg),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),RollAngle(deg),TotalFX(N),TotalFY(N),TotalFZ(N),UnitRe,VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s),WindX(m/s),WindY(m/s),WindZ(m/s)
180.38101166136488,14.891461421285697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00844269976258003,0.0,-0.003948031667630779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.8363540612902005,0.001,0.1307316565673243,0.1307316565673243,0.6949167100963707,6530678.896696989,428442.0369019736,0.0,0.0,0.00844269976258003,0.0,-0.003948031667630779,0.0,208.79826047951306,2610.4855683866103,0.0,-31.242486039234336,476.22461542787573,0.0
180.47347154580567,14.904728380719588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00844307734369145,0.0,-0.003946988184170908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.8358014694784455,0.001,0.13067773498206467,0.13067773498206467,0.6949268519635411,6530698.162394904,428683.3995224321,0.0,0.0,0.00844307734369145,0.0,-0.003946988184170908,0.0,207.93837022770114,2610.4291398947976,0.0,-31.260086479085174,476.2260203047232,0.0
180.47347154580567,14.904728293315454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008443077343769437,0.0,-0.003946988184928982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.835801471652192,0.001,0.13067773498214116,0.13067773498214116,0.6949268519635267,6530698.162227912,428683.39997006365,0.0,0.0,0.008443077343769437,0.0,-0.003946988184928982,0.0,207.93837351759106,2610.4291401097266,0.0,-31.260086511727025,476.22602029254597,0.0
180.64173004351088,14.928879194640826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008443764272409053,0.0,-0.00394508921994556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.834798793618586,0.001,0.13057960646295022,0.13057960646295022,0.694945297398278,6530733.149626255,429122.62685554445,0.0,0.0,0.008443764272409053,0.0,-0.00394508921994556,0.0,206.37355503614094,2610.326423418448,0.0,-31.292115441327184,476.2285716138688,0.0
180.7258592923635,14.94095715981034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008444108319542665,0.0,-0.003944140037145994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.834298588279778,0.001,0.13053054122664723,0.13053054122664723,0.6949545149195583,6530750.347119669,429342.22085495916,0.0,0.0,0.008444108319542665,0.0,-0.003944140037145994,0.0,205.59118781569128,2610.274950055205,0.0,-31.308128488297655,476.22982567486565,0.0
181.14650553662656,15.001384058002118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008445827564908972,0.0,-0.003939393932127096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.831811768079513,0.001,0.13028520529113477,0.13028520529113477,0.6950005505625495,6530836.005594924,430440.1689042897,0.0,0.0,0.008445827564908972,0.0,-0.003939393932127096,0.0,201.67939600577836,2610.01745532475,0.0,-31.388192122694903,476.2360719893884,0.0
181.22128709116222,15.012132593017673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008446133333195108,0.0,-0.003938550285096182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.831372020060884,0.001,0.13024158831311836,0.13024158831311836,0.695008725609741,6530851.061616202,430635.34801486233,0.0,0.0,0.008446133333195108,0.0,-0.003938550285096182,0.0,200.9839882907272,2609.9716114344214,0.0,-31.402424807893993,476.2371698917743,0.0
181.31476403433177,15.025570673792611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008446515596598102,0.0,-0.003937495771764926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.830823337271264,0.001,0.1301870663691867,0.1301870663691867,0.6950189405693812,6530869.808345157,430879.3175395319,0.0,0.0,0.008446515596598102,0.0,-0.003937495771764926,0.0,200.1147422564637,2609.914278391165,0.0,-31.420215346197864,476.23853692480833,0.0
181.31476403433177,15.02557058338375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008446515596673055,0.0,-0.003937495772544881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.830823339476906,0.001,0.13018706636926408,0.13018706636926408,0.6950189405693667,6530869.8081749715,430879.31800211547,0.0,0.0,0.008446515596673055,0.0,-0.003937495772544881,0.0,200.114745655217,2609.914278614332,0.0,-31.420215379930056,476.23853691239844,0.0
181.48487337551165,15.050032934871933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00844721104208419,0.0,-0.0039355767339119465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.82982784459167,0.001,0.13008784528046288,0.13008784528046288,0.6950375187788688,6530903.8495625155,431323.28880058654,0.0,0.0,0.00844721104208419,0.0,-0.0039355767339119465,0.0,198.53290158263152,2609.8099151964107,0.0,-31.45259024112093,476.24101924952583,0.0
181.5699280461016,15.0622666405287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008447559360782939,0.0,-0.003934617519732286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.829331257364109,0.001,0.1300382337415085,0.1300382337415085,0.6950468025718763,6530920.567534028,431545.25422748073,0.0,0.0,0.008447559360782939,0.0,-0.003934617519732286,0.0,197.74202188239312,2609.757615919977,0.0,-31.4687762153103,476.2422383432339,0.0
181.99520139905133,15.123472442588215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008449299943113983,0.0,-0.003929821250040991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.826862864890977,0.001,0.1297901661146401,0.1297901661146401,0.6950931684169642,6531003.821161553,432655.05881491804,0.0,0.0,0.008449299943113983,0.0,-0.003929821250040991,0.0,193.78766794533828,2609.495988784921,0.0,-31.54970444210153,476.24830929349486,0.0
182.07080555068683,15.13435948321047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008449609507662516,0.0,-0.0039289686861813545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.826426448611397,0.001,0.12974606347157694,0.12974606347157694,0.6951014019649432,6531018.445866599,432852.3454352701,0.0,0.0,0.008449609507662516,0.0,-0.0039289686861813545,0.0,193.08469373091847,2609.449408755697,0.0,-31.56409080933716,476.2493757438051,0.0
182.1653107402312,15.147970705993846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008449996517674013,0.0,-0.003927903027406613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.825881954187321,0.001,0.12969093443318488,0.12969093443318488,0.6951116899648915,6531036.6518382495,433098.9492311528,0.0,0.0,0.008449996517674013,0.0,-0.003927903027406613,0.0,192.2059897574815,2609.391154917465,0.0,-31.582073441727346,476.25070334419473,0.0
182.1653107402312,15.147970612477542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008449996517745573,0.0,-0.003927903028209046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.825881956424061,0.001,0.1296909344332631,0.1296909344332631,0.6951116899648769,6531036.651664869,433098.94970919134,0.0,0.0,0.008449996517745573,0.0,-0.003927903028209046,0.0,192.2059932687056,2609.391155149192,0.0,-31.582073476586316,476.25070333155173,0.0
182.33729128416397,15.172748087107689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00845070059689065,0.0,-0.003925963705552058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.824894154655199,0.001,0.12959060851650742,0.12959060851650742,0.6951304008488777,6531069.707356138,433547.7142193873,0.0,0.0,0.00845070059689065,0.0,-0.003925963705552058,0.0,190.6069376964724,2609.2851154305686,0.0,-31.614797900749096,476.253113790573,0.0
182.42328155613035,15.185139368336879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008451053245939647,0.0,-0.003924994354888029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.824401441136477,0.001,0.1295404445454605,0.1295404445454605,0.6951397508609075,6531085.92581952,433772.07595812064,0.0,0.0,0.008451053245939647,0.0,-0.003924994354888029,0.0,189.8074525490826,2609.231975396453,0.0,-31.631158616753396,476.2542964595741,0.0
182.85323291596228,15.24713322877293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008452815458739583,0.0,-0.0039201473947188415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.821952762225309,0.001,0.12928961457735333,0.12928961457735333,0.6951864466187755,6531166.674508736,434893.8614884008,0.0,0.0,0.008452815458739583,0.0,-0.0039201473947188415,0.0,185.81007163089723,2608.9661415702403,0.0,-31.712960507674893,476.26018474685264,0.0
182.92966871326573,15.258160399138914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008453128871806805,0.0,-0.003919285820552312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.821519907572388,0.001,0.12924502081990985,0.12924502081990985,0.6951947386116074,6531180.850020206,435093.27772581304,0.0,0.0,0.008453128871806805,0.0,-0.003919285820552312,0.0,185.09944826603962,2608.9188121619495,0.0,-31.72750216903566,476.261218441451,0.0
183.02521345989504,15.271946792536937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008453520693779751,0.0,-0.003918208899486367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.820979889421767,0.001,0.1291892778751935,0.1291892778751935,0.6952050995800348,6531198.492852449,435342.54342379584,0.0,0.0,0.008453520693779751,0.0,-0.003918208899486367,0.0,184.21118303990625,2608.859620964657,0.0,-31.745678910388165,476.2625049770675,0.0
183.02521345989504,15.271946695807125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00845352069384754,0.0,-0.0039182089003118965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.820979891688699,0.001,0.12918927787527254,0.12918927787527254,0.6952050995800201,6531198.492675877,435342.5439178095,0.0,0.0,0.00845352069384754,0.0,-0.0039182089003118965,0.0,184.21118666732852,2608.8596212052807,0.0,-31.745678946412255,476.26250496419163,0.0
183.19908578981097,15.297042980708143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008454233525572822,0.0,-0.0039162490809329376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.820000308624187,0.001,0.12908783473377206,0.12908783473377206,0.6952239430023583,6531230.5219041,435796.15241857205,0.0,0.0,0.008454233525572822,0.0,-0.0039162490809329376,0.0,182.59473158153975,2608.751875028225,0.0,-31.778756599937623,476.2648405723472,0.0
183.28602195476893,15.309593679568078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00845459056470638,0.0,-0.003915269487519257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.819511732235017,0.001,0.1290371121319669,0.1290371121319669,0.6952333591626931,6531246.220329298,436022.93559311464,0.0,0.0,0.00845459056470638,0.0,-0.003915269487519257,0.0,181.78654696598883,2608.697879098755,0.0,-31.79529388982587,476.26598531956574,0.0
183.72070277955876,15.372384786299527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008456374706217587,0.0,-0.003910371305251758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.817084092001959,0.001,0.12878348882659796,0.12878348882659796,0.695280384453387,6531324.361266962,437156.82766851975,0.0,0.0,0.008456374706217587,0.0,-0.003910371305251758,0.0,177.745668943307,2608.4277628274217,0.0,-31.87797860394025,476.2716834466024,0.0
183.7979793706325,15.38355371625144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008456692020904311,0.0,-0.003909500626265386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.81665503587408,0.001,0.12873839844390164,0.12873839844390164,0.6952887348189235,6531338.069221639,437358.3958428988,0.0,0.0,0.008456692020904311,0.0,-0.003909500626265386,0.0,177.02731283952093,2608.379670538228,0.0,-31.89267718701933,476.27268304642166,0.0
183.8945751094747,15.397517315897426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008457088721248208,0.0,-0.0039084123247666285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.816119790679758,0.001,0.12868203470407205,0.12868203470407205,0.6952991686636911,6531355.1259242445,437610.3513395586,0.0,0.0,0.008457088721248208,0.0,-0.0039084123247666285,0.0,176.1293818752752,2608.319525090389,0.0,-31.91105007158467,476.2739268407908,0.0
183.8945751094747,15.397517215844355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00845708872131182,0.0,-0.003908412325615883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.816119792975848,0.001,0.12868203470415202,0.12868203470415202,0.6952991686636764,6531355.125744488,437610.35185008537,0.0,0.0,0.00845708872131182,0.0,-0.003908412325615883,0.0,176.1293856227472,2608.319525340258,0.0,-31.911050108812844,476.2739268276827,0.0
184.0703600350196,15.422936010622395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008457810426384781,0.0,-0.003906431794460358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.815148970207068,0.001,0.12857946180112528,0.12857946180112528,0.6953181444511088,6531386.086635426,438068.8551036446,0.0,0.0,0.008457810426384781,0.0,-0.003906431794460358,0.0,174.49534087662428,2608.210041950897,0.0,-31.944484693341195,476.27618453145493,0.0
184.15825249779203,15.435647975303015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008458171916305286,0.0,-0.003905441850854047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.814664802383184,0.001,0.12852817429989893,0.12852817429989893,0.6953276266704315,6531401.243935407,438298.08507920365,0.0,0.0,0.008458171916305286,0.0,-0.003905441850854047,0.0,173.67836170447487,2608.15517468895,0.0,-31.961200406773457,476.2772898192004,0.0
184.5977148116543,15.49924554538627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008459978289602571,0.0,-0.0039004919089691407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.81225956618756,0.001,0.1282717263112431,0.1282717263112431,0.6953749810204086,6531476.671519773,439444.2105076809,0.0,0.0,0.008459978289602571,0.0,-0.0039004919089691407,0.0,169.59351111559994,2607.880698719734,0.0,-32.04477719106211,476.2827900853942,0.0
184.67584144522982,15.510557869701156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008460299559870977,0.0,-0.0038996120296002548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.81183455266526,0.001,0.1282261337301961,0.1282261337301961,0.6953833896697604,6531489.893056808,439647.95315299445,0.0,0.0,0.008460299559870977,0.0,-0.0038996120296002548,0.0,168.86733773468683,2607.8318297805354,0.0,-32.0596343390624,476.28375421507957,0.0
184.77349973719922,15.524700717287768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008460701206072927,0.0,-0.0038985122282144853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.8113043860994145,0.001,0.12816914222868175,0.12816914222868175,0.69539389627776,6531506.340016714,439902.6266123888,0.0,0.0,0.008460701206072927,0.0,-0.0038985122282144853,0.0,167.9596353596551,2607.770712856255,0.0,-32.078205420595964,476.28495354630974,0.0
184.77349973719922,15.524700613798151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008460701206131929,0.0,-0.003898512229088112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.811304388423506,0.001,0.12816914222876263,0.12816914222876263,0.6953938962777451,6531506.339833786,439902.627139985,0.0,0.0,0.008460701206131929,0.0,-0.003898512229088112,0.0,167.95963923115693,2607.7707131157335,0.0,-32.0782054590689,476.2849535329706,0.0
184.9512182969251,15.550445628760986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008461431907279573,0.0,-0.003896510768710642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.810342883935849,0.001,0.12806542688587574,0.12806542688587574,0.6954130042187437,6531536.189378962,440366.0763952153,0.0,0.0,0.008461431907279573,0.0,-0.003896510768710642,0.0,166.30781251707756,2607.659461151287,0.0,-32.112000711726864,476.2871301961317,0.0
185.04007757678806,15.563320712691741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008461797909676782,0.0,-0.0038955103662739396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.809863404323526,0.001,0.1280135681457876,0.1280135681457876,0.6954225523885343,6531550.7838962525,440597.7787798492,0.0,0.0,0.008461797909676782,0.0,-0.0038955103662739396,0.0,165.48194261843366,2607.6037068138735,0.0,-32.12889671607226,476.2881944451163,0.0
185.4843739761028,15.627733987789858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008463626822763987,0.0,-0.0038905081212681466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.807481978747634,0.001,0.12775426377391666,0.12775426377391666,0.695470235227637,6531623.389669679,441756.26558306447,0.0,0.0,0.008463626822763987,0.0,-0.0038905081212681466,0.0,161.352638593131,2607.3247923630984,0.0,-32.21337490602244,476.2934889416112,0.0
185.56336000264767,15.639191345363216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008463952103454828,0.0,-0.003889618944889058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.807061259268184,0.001,0.12770816335850255,0.12770816335850255,0.6954787020546338,6531636.105418575,441962.2054487643,0.0,0.0,0.008463952103454828,0.0,-0.003889618944889058,0.0,160.618562434674,2607.2751327317965,0.0,-32.228392277860166,476.2944161886437,0.0
185.66209253582872,15.653515487616865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.0084643587641011,0.0,-0.003888507522830342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.806536486210665,0.001,0.1276505370500826,0.1276505370500826,0.6954892812911107,6531651.918384843,442219.6253042078,0.0,0.0,0.0084643587641011,0.0,-0.003888507522830342,0.0,159.70098177328026,2607.2130267635976,0.0,-32.24716362975195,476.29556928832886,0.0
185.66209253582872,15.653515380573658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008464358764155036,0.0,-0.0038885075237290036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.8065364885614645,0.001,0.12765053705016435,0.12765053705016435,0.6954892812910956,6531651.9181987615,442219.6258494486,0.0,0.0,0.008464358764155036,0.0,-0.0038885075237290036,0.0,159.7009857729244,2607.213027033063,0.0,-32.24716366951168,476.29556927475977,0.0
185.8417659997115,15.679590334850252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00846509858610311,0.0,-0.003886484914258533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.80558487713218,0.001,0.127545666445955,0.127545666445955,0.6955085211346136,6531680.612228061,442688.07284509594,0.0,0.0,0.00846509858610311,0.0,-0.003886484914258533,0.0,158.03118259394387,2607.099974508786,0.0,-32.28132336314815,476.29766167637433,0.0
