AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),Auto-AddedZeroLengthBoatTailFX(N),Auto-AddedZeroLengthBoatTailFY(N),Auto-AddedZeroLengthBoatTailFZ(N),Auto-AddedZeroLengthBoatTailMX(Nm),Auto-AddedZeroLengthBoatTailMY(Nm),Auto-AddedZeroLengthBoatTailMZ(Nm),GravityFX(N),GravityFY(N),GravityFZ(N),Sustainer.AltimeterMassFX(N),Sustainer.AltimeterMassFY(N),Sustainer.AltimeterMassFZ(N),Sustainer.AltimeterMassMX(Nm),Sustainer.AltimeterMassMY(Nm),Sustainer.AltimeterMassMZ(Nm),Sustainer.GeneralMassFX(N),Sustainer.GeneralMassFY(N),Sustainer.GeneralMassFZ(N),Sustainer.GeneralMassMX(Nm),Sustainer.GeneralMassMY(Nm),Sustainer.GeneralMassMZ(Nm),Sustainer.MotorFX(N),Sustainer.MotorFY(N),Sustainer.MotorFZ(N),Sustainer.MotorMX(Nm),Sustainer.MotorMY(Nm),Sustainer.MotorMZ(Nm),Sustainer.NoseconeFX(N),Sustainer.NoseconeFY(N),Sustainer.NoseconeFZ(N),Sustainer.NoseconeMX(Nm),Sustainer.NoseconeMY(Nm),Sustainer.NoseconeMZ(Nm),Sustainer.TailFinsFX(N),Sustainer.TailFinsFY(N),Sustainer.TailFinsFZ(N),Sustainer.TailFinsMX(Nm),Sustainer.TailFinsMY(Nm),Sustainer.TailFinsMZ(Nm),Sustainer.UpperBodyTubeFX(N),Sustainer.UpperBodyTubeFY(N),Sustainer.UpperBodyTubeFZ(N),Sustainer.UpperBodyTubeMX(Nm),Sustainer.UpperBodyTubeMY(Nm),Sustainer.UpperBodyTubeMZ(Nm),TotalFX(N),TotalFY(N),TotalFZ(N)
-2.861998561001833e-05,-0.0024552005605994,-0.2137376667726375,-9.860978124154488e-05,-7.040070184251941e-06,0.0005062541128719,0.0,0.0,-0.0405648457727192,0.0,0.0,0.0,0.0342097963685364,0.0713050226474832,-0.8563401218319271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.338944875712357e-05,-0.0005726581334402,-0.0230455944493729,0.0,0.0,6.377855608906801e-06,5.086628105580086e-06,-0.0018771027718227,-0.0334640309137849,-2.5921470900427618e-05,4.548017246233971e-06,0.0004278549796036,-3.171649584748413e-07,-5.4396553364513326e-06,-0.1166631956367604,1.8279480441121635e-08,-3.8091686133224456e-09,7.202127765935356e-05,0.0341811763829264,0.0688498220868838,-1.0700777886045647
0.0009279221570472,-0.0023684348890041,-0.2128290268173209,-9.231945850741488e-05,-4.6257914260599154e-05,0.0005057388409953,0.0,0.0,-0.0403920639647529,0.0,0.0,0.0,0.0017567127211117,0.0791615478596703,-0.8563313710355405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001884104988517,-0.0005619385425291,-0.0229482732460284,0.0,0.0,6.351966353264992e-06,0.0007376546618073,-0.0018009578130587,-0.0333181609135604,-2.667089850405648e-05,-5.751127863575201e-06,0.0004276579369647,1.85699638820325e-06,-5.538533416283663e-06,-0.1161705286929789,2.3182732763247347e-08,-1.4425239184490894e-10,7.172893767739496e-05,0.002684634878159,0.0767931129706662,-1.0691603978528614
0.0010587518874295,-0.002307195812426,-0.2128290315093113,-8.753157278560439e-05,-5.270410747202782e-05,0.0005057390078162,0.0,0.0,-0.0403920652792762,0.0,0.0,0.0,0.0017932223440611,0.0791728103201073,-0.8563302541534157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002167025199038,-0.0005530275757396,-0.0229482739933198,0.0,0.0,6.35196642491267e-06,0.0008399088872343,-0.0017487057038695,-0.0333181597607399,-2.6201031847479144e-05,-7.291173020080872e-06,0.0004276581029039,2.1404802913842724e-06,-5.462532816822224e-06,-0.1161705324759753,2.5921947324244333e-08,-9.609914861529668e-11,7.172893848743794e-05,0.0028519742314907,0.0768656145076812,-1.069159285662727
0.0020230657362596,-0.001637253328175,-0.2119231111392613,-5.358001413706444e-05,-8.951008875827731e-05,0.0005052250029793,0.0,0.0,-0.0402198106535053,0.0,0.0,0.0,-0.030961455441358,0.0730168216503777,-0.8563194024027615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004482669580622,-0.0004151711030765,-0.0228512427127531,0.0,0.0,6.326154299821276e-06,0.0015702247687948,-0.001217845917927,-0.033172724571238,-2.0669348144013e-05,-1.8678663715736403e-05,0.0004274613792167,4.574009402559332e-06,-4.236307171405666e-06,-0.1156793332017648,2.7530637816345106e-08,3.435840553990363e-09,7.143746946275e-05,-0.0289383897050983,0.0713795683222026,-1.0682425135420228
0.0018326955311838,-0.0016470332667566,-0.2119236905426877,-5.992432285366892e-05,-7.912481163757624e-05,0.0005052285026736,0.0,0.0,-0.040219918273539,0.0,0.0,0.0,-0.030950357825267,0.0730567221318787,-0.8563164004865726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004095793735151,-0.0004043786547828,-0.0228513031533999,0.0,0.0,6.326178351132114e-06,0.0014191792274477,-0.0012387676717378,-0.0331728299466541,-2.0586801546655877e-05,-1.65421511072783e-05,0.0004274645832493,3.936930220991679e-06,-3.886940235968088e-06,-0.1156796391690947,1.871231497281581e-08,3.707204554223987e-09,7.143774107318847e-05,-0.0291176622940832,0.0714096888651221,-1.0682400910292604
0.0023996035020382,-0.0008706340302105,-0.2110204991236024,-2.6249540897754225e-05,-0.0001002963143228,0.0005047152927762,0.0,0.0,-0.040048191985903,0.0,0.0,0.0,-0.0583080440249922,0.0539486220189347,-0.8563075607199114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005481268123327,-0.0002306625618703,-0.0227545625297143,0.0,0.0,6.300442827713273e-06,0.0018460098685175,-0.0006376709222764,-0.0330278333272942,-1.3340184844688214e-05,-2.391303228108082e-05,0.0004272677129176,5.4668211879942776e-06,-2.300546063681116e-06,-0.1151899112806908,1.2273110665888801e-08,1.1416947844054393e-08,7.1147137030811e-05,-0.055908440522954,0.0530779879887241,-1.067328059843514
0.0024395695521714,-0.0007330360879388,-0.2110205035716139,-1.831444952374302e-05,-0.000100949177057,0.0005047154587844,0.0,0.0,-0.0400481932429903,0.0,0.0,0.0,-0.0582924244664736,0.0539835043064602,-0.8563064258047718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005599918230095,-0.0002037389509611,-0.022754563244425,0.0,0.0,6.30044289923047e-06,0.0018739811151867,-0.0005272609496381,-0.0330278321854435,-1.1885199630695178e-05,-2.4570739985986844e-05,0.0004272678780458,5.596613975165564e-06,-2.0361873394987563e-06,-0.1151899148987549,1.3194907079196378e-08,1.3187629089639776e-08,7.114713783938101e-05,-0.0558528549143021,0.0532504682185213,-1.0673269293763856
0.0025756552556628,0.0004321952969755,-0.2101200167378687,3.170307915900778e-05,-9.98553920766935e-05,0.0005042035004184,0.0,0.0,-0.0398769910583196,0.0,0.0,0.0,-0.0754020828632685,0.0254059578966347,-0.8562954612916188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006099072094148,6.081472680641105e-05,-0.0226581109334931,0.0,0.0,6.274784088534077e-06,0.0019594516718702,0.000370752749606,-0.0328832682165221,2.981057815573758e-07,-2.7959069981521908e-05,0.0004270713162937,6.296374377800024e-06,6.278205631052635e-07,-0.1147016465295337,4.456523697132229e-09,2.6905895954989287e-08,7.085740003620006e-05,-0.0728264276076056,0.0258381531936103,-1.0664154780294874
0.0024574821059579,0.0002838146258023,-0.2101205869979257,1.978035702774633e-05,-9.7735950910615e-05,0.0005042070074082,0.0,0.0,-0.0398770969134966,0.0,0.0,0.0,-0.0754246052017406,0.0254406428846476,-0.85629244804972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005763767454869,3.908973348123454e-05,-0.022658170388819,0.0,0.0,6.274807923323171e-06,0.0018754971729248,0.0002443445463786,-0.0328833721867138,-1.2399526644618066e-06,-2.6489305676875207e-05,0.0004270745302831,5.608187546117225e-06,3.803459424881788e-07,-0.1147019475088961,2.0942675400017208e-09,2.0661358458346823e-08,7.085766920179045e-05,-0.0729671230957827,0.02572445751045,-1.0664130350476455
0.00225156127269,0.0012239199469009,-0.2092228146678502,5.800485313065974e-05,-8.649534605469718e-05,0.0005036958368816,0.0,0.0,-0.0397064201804359,0.0,0.0,0.0,-0.0793242509601699,-0.0076803250134694,-0.8562835181115805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005381460839766,0.0002581883434833,-0.0225620072333129,0.0,0.0,6.24922529967112e-06,0.0017079820939172,0.0009631249473679,-0.0327392443294033,9.092061879155134e-06,-2.5943989894263143e-05,0.000426877819883,5.433094796043562e-06,2.606656049622897e-06,-0.114215142924698,-3.7245380938433344e-11,2.402157899235992e-08,7.056879169897772e-05,-0.0770726896874799,-0.0064564050665685,-1.0655063327794307
0.002175533262434,0.0013439735055418,-0.2092228188192773,6.369959968369825e-05,-8.102781237430412e-05,0.0005036960028993,0.0,0.0,-0.0397064213776718,0.0,0.0,0.0,-0.0793400610196188,-0.0076455156906188,-0.8562823648654445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005259206553743,0.0002846870896319,-0.0225620079140654,0.0,0.0,6.249225371039674e-06,0.0016442926893065,0.001056406681321,-0.0327392431566842,1.053612640156532e-05,-2.5294105980117123e-05,0.0004268779850224,5.319917753215622e-06,2.8797345887972183e-06,-0.1142151463708558,-8.778896343642366e-11,2.6664845797120672e-08,7.056879250586953e-05,-0.0771645277571847,-0.006301542185077,-1.0655051836847218
0.0013955037464488,0.0022192152354968,-0.2083277356735463,9.609291694371548e-05,-4.292133932987323e-05,0.0005031860787926,0.0,0.0,-0.0395362656888103,0.0,0.0,0.0,-0.0694143095153408,-0.0394190277143996,-0.856271285988125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003614982330694,0.0004976108069386,-0.0224661314711531,0.0,0.0,6.22371904573506e-06,0.0010302286066166,0.0017164054277056,-0.0325955453081955,2.1155917629314277e-05,-1.843962886870669e-05,0.0004266815831837,3.77690676268611e-06,5.1990008525190565e-06,-0.1137297932053873,-6.133778309811321e-09,2.5630586275738748e-08,7.028077656317056e-05,-0.0680188057688919,-0.0371998124789028,-1.0645990216616714
0.0014276596154983,0.0020332484850467,-0.2083282968895941,8.662757446191275e-05,-5.038665307583114e-05,0.0005031895911285,0.0,0.0,-0.0395363697819148,0.0,0.0,0.0,-0.0694551332276877,-0.039412816191362,-0.8562682616148769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003554746815629,0.0004583280290161,-0.0224661899423526,0.0,0.0,6.2237426658230444e-06,0.001068682533664,0.0015704046682785,-0.0325956479624983,1.904624907170567e-05,-1.861164224792703e-05,0.0004266848051582,3.5024002712839347e-06,4.515787752041838e-06,-0.1137300892028283,-5.950443091693299e-09,1.71468623061651e-08,7.028104330446968e-05,-0.0680274736121894,-0.0373795677063152,-1.064596558504471
0.0005874055405378,0.0025054871860052,-0.2074359141678648,0.000103656121534,-1.4271663626405428e-05,0.0005026804430826,0.0,0.0,-0.0393667366896644,0.0,0.0,0.0,-0.0473926650124581,-0.0643949081280605,-0.8562592402182774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001662545388751,0.0005757324391791,-0.0223706011695886,0.0,0.0,6.19831211619238e-06,0.0004194513821913,0.0019238690364536,-0.0324523840051161,2.5522300562926497e-05,-1.0518524553939884e-05,0.0004264882479494,1.699619471367536e-06,5.885710372465857e-06,-0.1132461923034956,-1.4489823632490832e-08,9.943721923892482e-09,6.999388301698252e-05,-0.0468052594719202,-0.0618894209420552,-1.063695154386142
0.0004483079292009,0.0025282634847484,-0.2074359180127315,0.000103359437116,-6.448551402973313e-06,0.0005026806089746,0.0,0.0,-0.0393667378237599,0.0,0.0,0.0,-0.0474291958009779,-0.0643835935482507,-0.856258068351214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001385553010988,0.0005841318526892,-0.0223706018145086,0.0,0.0,6.198312187400526e-06,0.0003083336179237,0.0019381492622916,-0.0324523828062033,2.5992834679225565e-05,-9.019855874331008e-06,0.0004264884129651,1.4190101782927026e-06,5.982369767575148e-06,-0.1132461955682595,-1.656557829995482e-08,1.0563062103061126e-08,6.999388382206315e-05,-0.046980887871777,-0.0618553300635023,-1.0636939863639456
-0.0007237716421649,0.0025307127672065,-0.2065462097473999,9.656116799388788e-05,4.31108331590842e-05,0.0005021726900353,0.0,0.0,-0.0391976227367762,0.0,0.0,0.0,-0.0171766734938656,-0.0782230335526104,-0.8562468734473571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000129620575461,0.0006036031674897,-0.022275298163707,0.0,0.0,6.172957524963171e-06,-0.0005927800694579,0.0019207252870619,-0.0323095468114782,2.796972085231724e-05,3.460727302579141e-06,0.0004262921520583,-1.3709972459063108e-06,6.384312654877667e-06,-0.1127637420354383,-2.9756919637683054e-08,2.415632717441669e-09,6.970758045197548e-05,-0.0179004451360306,-0.0756923207854038,-1.062793083194757
-0.0005645557035844,0.0024311145632121,-0.2065467618845535,9.58098079364352e-05,3.1137288903035985e-05,0.0005021762091587,0.0,0.0,-0.039197725070556,0.0,0.0,0.0,-0.0172084808660864,-0.0782492642336609,-0.8562438381403825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001045072760549,0.0005730736415487,-0.0222753556519598,0.0,0.0,6.172980932546952e-06,-0.0004590054360605,0.0018523215981693,-0.0323096481051068,2.669636210557164e-05,1.7824241912260194e-06,0.0004262953834324,-1.0429914689996602e-06,5.719323494086735e-06,-0.1127640330569307,-2.250975762942779e-08,9.350204169110515e-10,6.970784479379402e-05,-0.0177730365696709,-0.0758181496704488,-1.062790600024936
-0.0014788018296705,0.0021203971076182,-0.2056597401580001,8.023625218991535e-05,6.802020562442778e-05,0.0005016690538201,0.0,0.0,-0.0390291297571412,0.0,0.0,0.0,0.0160992581294882,-0.0785839364873803,-0.8562347239542062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003185886148708,0.0005105680066128,-0.0221803382024759,0.0,0.0,6.147701637874832e-06,-0.0011569143111769,0.0016045422998831,-0.0321672438437658,2.499329304949171e-05,1.2023836768970049e-05,0.0004260989597093,-3.2989036226900376e-06,5.286801122279119e-06,-0.1122830283546171,-2.429923845115448e-08,-5.151769899577534e-10,6.942239247285248e-05,0.0146204562998177,-0.0764635393797621,-1.0618944641122063
-0.0015876363890209,0.0020326827192738,-0.2056597437052764,7.426272935411675e-05,7.297592770118093e-05,0.0005016692190231,0.0,0.0,-0.0390291308237174,0.0,0.0,0.0,0.0160664577801005,-0.0786036214479249,-0.8562335331677091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003431154208796,0.0004956494067251,-0.0221803388090696,0.0,0.0,6.14770170895937e-06,-0.0012409621259512,0.0015318923660543,-0.0321672426471266,2.4197230466270687e-05,1.336234361425518e-05,0.0004260991240376,-3.5588421900580845e-06,5.140946494355149e-06,-0.1122830314253627,-2.678996695765979e-08,-7.208122664543087e-10,6.942239327653794e-05,0.0144788213910796,-0.076570938728651,-1.0618932768729854
-0.002373861112197,0.0011637148464091,-0.2047753813396105,3.2901214505926085e-05,0.0001011007695643,0.0005011632851588,0.0,0.0,-0.0388610504939839,0.0,0.0,0.0,0.0466031202507025,-0.065453160872834,-0.8562222205234422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005370351227042,0.0003095003830747,-0.0220856048990554,0.0,0.0,6.122497893904249e-06,-0.0018310739933261,0.0008508995125206,-0.0320252638680269,1.624823424293244e-05,2.3180273603753987e-05,0.0004259029939942,-5.751996166615928e-06,3.314950813734132e-06,-0.1118034620785441,-2.3466046495132773e-08,-9.121319397058801e-09,6.913779327068541e-05,0.0442292591385054,-0.0642894460264248,-1.0609976018630527
-0.0021941920886648,0.0012150359802831,-0.2047759244273485,4.125101509129897e-05,9.256295921861636e-05,0.0005011668109546,0.0,0.0,-0.038861151072219,0.0,0.0,0.0,0.0466013155901626,-0.0654942809140854,-0.8562191744508859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004977537224664,0.0003077261397486,-0.0220856614061326,0.0,0.0,6.122521090953016e-06,-0.0016914050644726,0.0009041981038655,-0.0320253638159438,1.664046177940202e-05,2.1121709521001945e-05,0.0004259062346284,-5.0333017257202295e-06,3.1117366688317845e-06,-0.111803748133053,-1.5467264608494576e-08,-8.331118043506702e-09,6.913805523526e-05,0.0444071235014978,-0.0642792449338023,-1.0609950988782344
-0.0025769735829201,0.0003264357197876,-0.2038942345795104,3.332958031714e-06,0.0001057118727663,0.0005006616342632,0.0,0.0,-0.0386935877259492,0.0,0.0,0.0,0.0692143729860877,-0.0410640618194036,-0.8562099660694851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00059505937955,0.0001066169334615,-0.0219912122456333,0.0,0.0,6.097392239047087e-06,-0.0019756713631591,0.0002187002551302,-0.0318838143406146,7.87651429570833e-06,2.6729913419591992e-05,0.0004257099403145,-6.24284021090109e-06,1.118531195794413e-06,-0.1113256202673131,-7.870733947151354e-09,-1.7331218475893882e-08,6.885430170966859e-05,0.0666373994031676,-0.040737626099616,-1.0601042006489956
-0.0025845728696086,0.0001880147071593,-0.2038942377461859,-4.281878648290727e-06,0.0001045997878011,0.0005006617999158,0.0,0.0,-0.0386935887199994,0.0,0.0,0.0,0.0692070484722073,-0.0411016189832472,-0.856208756061554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006003430117916,7.863977769066185e-05,-0.0219912128110494,0.0,0.0,6.097392309956742e-06,-0.0019779218300825,0.0001085486320204,-0.0318838130855308,6.361454835744813e-06,2.7031776923392492e-05,0.0004257101050945,-6.308027734484769e-06,8.262974482304088e-07,-0.1113256231296062,-8.251216361106428e-09,-1.96483254442137e-08,6.885430251137926e-05,0.0666224756025986,-0.0409136042760878,-1.06010299380774
-0.0024690551996391,-0.000978349556805,-0.2030151923845675,-5.293938274238782e-05,9.283706091950937e-05,0.000500157833845,0.0,0.0,-0.0385265373527652,0.0,0.0,0.0,0.0800291590065434,-0.009685221245385,-0.8561973238629784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005927467912195,-0.0001900386375236,-0.0218970456154555,0.0,0.0,6.072338533199472e-06,-0.0018698778254274,-0.0007862492308025,-0.0317426867678674,-6.256525833684261e-06,2.7740895580649783e-05,0.0004255140985782,-6.430582992120657e-06,-2.0616884788039838e-06,-0.1108489226484793,-1.0749897212589127e-09,-3.1934261324903456e-08,6.857139673365917e-05,0.0775601038069043,-0.01066357080219,-1.059212516247546
-0.0023867920988321,-0.0008116214478923,-0.2030157265005557,-4.1064317769451376e-05,9.328521166153884e-05,0.0005001613652326,0.0,0.0,-0.038526636180552,0.0,0.0,0.0,0.0800583519479862,-0.0097141350048235,-0.8561942672065392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005651889343375,-0.000162283907738,-0.0218971011438811,0.0,0.0,6.072361521601534e-06,-0.0018158108196984,-0.0006476743718023,-0.0317427854273403,-4.476470264418375e-06,2.665393345563689e-05,0.0004255173473686,-5.792344796074289e-06,-1.6631683519684796e-06,-0.1108492037487822,-2.7391742912805485e-10,-2.3884475626963937e-08,6.857165634231235e-05,0.0776715598491541,-0.0105257564527159,-1.059209993707095
-0.0019858017253727,-0.0016947163637647,-0.2021393402494667,-7.642119840574865e-05,7.39899490848579e-05,0.0004996581405341,0.0,0.0,-0.0383600990408708,0.0,0.0,0.0,0.0772672313817715,0.0234381285203487,-0.856184963167309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004817192600058,-0.0003699996413109,-0.021803217263765,0.0,0.0,6.047382306623107e-06,-0.0014989607938432,-0.0013207828614189,-0.0316020864555902,-1.4547036141520776e-05,2.3936496111317445e-05,0.0004253211657148,-5.1216715236564215e-06,-3.93386103483254e-06,-0.1103739374892406,1.4113128453768243e-09,-2.4184876159514242e-08,6.828959251261822e-05,0.0752814296563987,0.021743412156584,-1.0583243034167755
-0.0018891710276244,-0.0017925198012422,-0.2021393430700869,-8.067995930648465e-05,6.765769459238832e-05,0.0004996583053942,0.0,0.0,-0.0383600999563973,0.0,0.0,0.0,0.077290145925627,0.0234074701814629,-0.8561837336403465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004646800367997,-0.0003925161319479,-0.0218032177845884,0.0,0.0,6.047382377402665e-06,-0.0014195435013695,-0.0013958245153173,-0.0316020852033075,-1.5778056911293234e-05,2.3025028626682917e-05,0.000425321329704,-4.947489455119694e-06,-4.179153976898483e-06,-0.1103739401257935,1.800795924653908e-09,-2.6494245275889e-08,6.828959331286043e-05,0.0754009748980026,0.0216149503802207,-1.0583230767104337
-0.0009497688077854,-0.0024940517230735,-0.2012655867450165,-0.0001048423650534,2.3791523920565463e-05,0.000499156275654,0.0,0.0,-0.0381940718064704,0.0,0.0,0.0,0.0614449656411925,0.0525919312994,-0.8561721800567561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002611285009588,-0.0005681012853556,-0.0217096143018685,0.0,0.0,6.022477836507412e-06,-0.0006857701569785,-0.0019197062483174,-0.0314618073209792,-2.4812389392541004e-05,1.4186434954047308e-05,0.0004251254251152,-2.870149848007169e-06,-6.244189400349512e-06,-0.1099000933156983,1.21565227491103e-08,-2.1281809136610377e-08,6.800837270224667e-05,0.0604951968334071,0.0500978795763265,-1.0574377668017727
-0.0010170958249925,-0.0023217359796383,-0.2012661118343837,-9.71950319836776e-05,3.281934190879754e-05,0.0004991598147777,0.0,0.0,-0.0381941688886295,0.0,0.0,0.0,0.0614859274428373,0.052593990165272,-0.8561691129731394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002630358188451,-0.0005292438898983,-0.0217096688540159,0.0,0.0,6.022500618458845e-06,-0.0007513272122364,-0.0017869935440054,-0.0314619046179287,-2.281946355273402e-05,1.4764746006752898e-05,0.0004251286841794,-2.732793910963122e-06,-5.4985457344890015e-06,-0.1099003694738095,1.0690265490045234e-08,-1.3834802478933312e-08,6.800862997978038e-05,0.0604688316178447,0.0502722541856337,-1.0574352248075232
-9.26673611576474e-05,-0.0026229564492779,-0.2003950009462931,-0.0001068365780846,-6.406036211980262e-06,0.0004986585196856,0.0,0.0,-0.0380286522442167,0.0,0.0,0.0,0.0352042851026958,0.0729612115350204,-0.8561597117490094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.300941961315334e-05,-0.0006081358807286,-0.0216163472703431,0.0,0.0,5.9976702413613605e-06,-3.908663278931032e-05,-0.0020082663871314,-0.0313220517167987,-2.762336220961199e-05,5.478468603236162e-06,0.000424932602621,-5.713087551837575e-07,-6.554181417889753e-06,-0.1094279497149344,1.9869652910315993e-08,-6.128006622492584e-09,6.772824682323088e-05,0.0351116177415381,0.0703382550857424,-1.0565547126953023
4.35608487972673e-05,-0.0026175453131284,-0.2003950033441126,-0.0001050452991432,-1.3754558939356415e-05,0.0004986586846484,0.0,0.0,-0.0380286530746459,0.0,0.0,0.0,0.0352423886368681,0.0729574766648669,-0.8561584624018719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.512354874029925e-05,-0.0006107013799684,-0.0216163477428308,0.0,0.0,5.997670311989119e-06,6.895551070435277e-05,-0.0020002537341878,-0.0313220504198373,-2.777815821642916e-05,3.967486864748661e-06,0.0004249327667147,-2.711131667862261e-07,-6.590198972105849e-06,-0.1094279521067984,2.2366899916584284e-08,-6.330862477061861e-09,6.772824762175935e-05,0.0352859494856654,0.0703399313517384,-1.0565534657459843
0.0011963103397816,-0.0024006425248838,-0.1995265073407438,-8.908220134177546e-05,-6.1271407471939e-05,0.0004981585802399,0.0,0.0,-0.0378636424446509,0.0,0.0,0.0,0.0030648962403733,0.081088564847507,-0.856146785498433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002419796103769,-0.0005796740356536,-0.0215233049953143,0.0,0.0,5.972914211206921e-06,0.0009516355178273,-0.0018145119775862,-0.0311826160068387,-2.738271939985181e-05,-8.673362683477158e-06,0.0004247369628359,2.6952115773515403e-06,-6.4565116438929725e-06,-0.1089569438939397,3.3549997470855155e-08,-3.252585337215842e-10,6.744870319273652e-05,0.004261206580155,0.0786879223226232,-1.0556732928391768
