Time(s),AOA(deg),AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),AirDensity(kg/m^3),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),Auto-AddedZeroLengthBoatTailFX(N),Auto-AddedZeroLengthBoatTailFY(N),Auto-AddedZeroLengthBoatTailFZ(N),Auto-AddedZeroLengthBoatTailMX(Nm),Auto-AddedZeroLengthBoatTailMY(Nm),Auto-AddedZeroLengthBoatTailMZ(Nm),CGX(m),CGY(m),CGZ(m),CPZ(m),FirstStage.AvionicsBayFX(N),FirstStage.AvionicsBayFY(N),FirstStage.AvionicsBayFZ(N),FirstStage.AvionicsBayMX(Nm),FirstStage.AvionicsBayMY(Nm),FirstStage.AvionicsBayMZ(Nm),FirstStage.AvionicsTubeFX(N),FirstStage.AvionicsTubeFY(N),FirstStage.AvionicsTubeFZ(N),FirstStage.AvionicsTubeMX(Nm),FirstStage.AvionicsTubeMY(Nm),FirstStage.AvionicsTubeMZ(Nm),FirstStage.BallastFX(N),FirstStage.BallastFY(N),FirstStage.BallastFZ(N),FirstStage.BallastMX(Nm),FirstStage.BallastMY(Nm),FirstStage.BallastMZ(Nm),FirstStage.FinCanFX(N),FirstStage.FinCanFY(N),FirstStage.FinCanFZ(N),FirstStage.FinCanMX(Nm),FirstStage.FinCanMY(Nm),FirstStage.FinCanMZ(Nm),FirstStage.FinsFX(N),FirstStage.FinsFY(N),FirstStage.FinsFZ(N),FirstStage.FinsMX(Nm),FirstStage.FinsMY(Nm),FirstStage.FinsMZ(Nm),FirstStage.MotorAssemblyFX(N),FirstStage.MotorAssemblyFY(N),FirstStage.MotorAssemblyFZ(N),FirstStage.MotorAssemblyMX(Nm),FirstStage.MotorAssemblyMY(Nm),FirstStage.MotorAssemblyMZ(Nm),FirstStage.MotorFX(N),FirstStage.MotorFY(N),FirstStage.MotorFZ(N),FirstStage.MotorMX(Nm),FirstStage.MotorMY(Nm),FirstStage.MotorMZ(Nm),FirstStage.NoseConeShellFX(N),FirstStage.NoseConeShellFY(N),FirstStage.NoseConeShellFZ(N),FirstStage.NoseConeShellMX(Nm),FirstStage.NoseConeShellMY(Nm),FirstStage.NoseConeShellMZ(Nm),FirstStage.NoseConeTubeFX(N),FirstStage.NoseConeTubeFY(N),FirstStage.NoseConeTubeFZ(N),FirstStage.NoseConeTubeMX(Nm),FirstStage.NoseConeTubeMY(Nm),FirstStage.NoseConeTubeMZ(Nm),FirstStage.PVTubeFX(N),FirstStage.PVTubeFY(N),FirstStage.PVTubeFZ(N),FirstStage.PVTubeMX(Nm),FirstStage.PVTubeMY(Nm),FirstStage.PVTubeMZ(Nm),FirstStage.PayloadFX(N),FirstStage.PayloadFY(N),FirstStage.PayloadFZ(N),FirstStage.PayloadMX(Nm),FirstStage.PayloadMY(Nm),FirstStage.PayloadMZ(Nm),FirstStage.RecoverySystemFX(N),FirstStage.RecoverySystemFY(N),FirstStage.RecoverySystemFZ(N),FirstStage.RecoverySystemMX(Nm),FirstStage.RecoverySystemMY(Nm),FirstStage.RecoverySystemMZ(Nm),FirstStage.RecoveryTubeFX(N),FirstStage.RecoveryTubeFY(N),FirstStage.RecoveryTubeFZ(N),FirstStage.RecoveryTubeMX(Nm),FirstStage.RecoveryTubeMY(Nm),FirstStage.RecoveryTubeMZ(Nm),FirstStage.UpperCasingFX(N),FirstStage.UpperCasingFY(N),FirstStage.UpperCasingFZ(N),FirstStage.UpperCasingMX(Nm),FirstStage.UpperCasingMY(Nm),FirstStage.UpperCasingMZ(Nm),FirstStage.intermediateTubeFX(N),FirstStage.intermediateTubeFY(N),FirstStage.intermediateTubeFZ(N),FirstStage.intermediateTubeMX(Nm),FirstStage.intermediateTubeMY(Nm),FirstStage.intermediateTubeMZ(Nm),GravityFX(N),GravityFY(N),GravityFZ(N),MOIX(kg*m^2),MOIY(kg*m^2),MOIZ(kg*m^2),Mach,Mass(kg),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),RollAngle(deg),TotalFX(N),TotalFY(N),TotalFZ(N),UnitRe,VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s),WindX(m/s),WindY(m/s),WindZ(m/s)
0.018971523670361024,94.5852610328545,4.567951055664722,0.041479607078446806,21.270738103158966,0.006795424060466879,-0.64302256636164,-0.00036808528702094584,1.1233856394685697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3241894142809563,-2.464959585102236,0.0,0.0,0.0,0.0,0.0,0.0,0.5520685868356408,0.004934073728165311,-0.00018793004629993012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8261991954712692,0.007384096544909464,-0.0002545887953994464,0.0,0.0,0.0,0.7338121414465706,0.007212263241308317,-0.007219043069962757,0.0008459442977037943,-0.0840490569211853,-0.00036808528702094584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.279470767415887,0.0,0.0,0.0,0.2290834500618623,0.0020474170410355493,-0.00030848074843387816,0.0,0.0,-0.0,0.22653848908083188,0.0020246716332816272,-9.797114152731344e-05,0.0,0.0,0.0,1.008952934561688,0.009017445089405569,-0.0002964568222941841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802431216120804,0.005185881628775127,-0.00019505437042862295,0.0,0.0,0.0,0.05439779265113254,0.0004861764026976682,-3.7092961532910086e-05,0.0,0.0,0.0,0.35665534394364584,0.0031875817688681754,-0.0001360463010425972,0.0,0.0,0.0,13.602213538305959,0.0,-389.5164320912331,58.32617171775454,58.44311219775454,0.39742036002647657,0.009019592768764257,39.699911043186546,0.9998476951563913,0.0,0.01745240643728351,-0.00021647510679865463,0.0,892.9970508145975,180.5120633203076,-12.821629738172332,-0.0,-367.16343668206576,193905.97811249,-0.007689930562985018,0.0,-0.1099711305185374,3.0270636287970336,0.027063628797033525,0.027063628797033525
0.020092964129156152,94.75804405092919,4.571666168397129,0.04291870839936386,29.26017261423321,0.007030130817265067,-0.6436532360584584,-0.00038039859407336396,1.1233856330736092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.324152747458037,-2.464946603006389,0.0,0.0,0.0,0.0,0.0,0.0,0.552502685990424,0.005105293959560768,-0.00020267473536086995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8268488473098069,0.007640336477411632,-0.0002745655868329065,0.0,0.0,0.0,0.734455913801463,0.007461710938375176,-0.007231861043551111,0.0008751974689013313,-0.08412311883483918,-0.00038039859407336396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.269036850823237,0.0,0.0,0.0,0.2293200855363011,0.0021189877935086244,-0.00033268193971802576,0.0,0.0,-0.0,0.22671661942365667,0.002094930969612867,-0.00010565561984420427,0.0,0.0,0.0,1.0097462881893957,0.009330364822645543,-0.00031972002816030596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580699374792694,0.005365839996117664,-0.0002103582363089663,0.0,0.0,0.0,0.054440566386815055,0.000503047499636031,-4.000051969452771e-05,0.0,0.0,0.0,0.35693578696657213,0.003298195942495551,-0.00014671888055995446,0.0,0.0,0.0,13.601561846332785,0.0,-389.49777007482686,58.325051188059724,58.44199166805972,0.39741535951235174,0.00902537447088886,39.698008992212316,0.9998476951563913,0.0,0.01745240643728351,-0.00021369388619752556,0.0,892.9971089326225,180.52941547561028,-12.542317719423021,-0.0,-359.1649869681981,194030.2738905751,-0.008271534027516542,0.0,-0.11828844755855009,3.0279917384571986,0.027991738457198656,0.027991738457198656
0.020092964129156152,94.32726233839476,4.568949508815818,0.04290809826121261,29.26047988476062,0.007034795219331343,-0.6434230397450487,-0.00038141466323528966,1.123385342325886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.324152747458037,-2.4649799455241044,0.0,0.0,0.0,0.0,0.0,0.0,0.552209852138796,0.005103940240284965,-0.0001672425144412063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8264106063042671,0.007638310566495431,-0.00022656278230159766,0.0,0.0,0.0,0.7339099000296605,0.0074617676559944925,-0.00720996529596436,0.0008752133395166814,-0.08405976807109689,-0.00038141466323528966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.269036850823237,0.0,0.0,0.0,0.22906167002222155,0.002117160841309002,-0.00027452336067527544,0.0,0.0,-0.0,0.22659645656729901,0.0020943754779100374,-8.71870003790907e-05,0.0,0.0,0.0,1.0092111090812477,0.009327890783969074,-0.00026382150098415614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580391596316914,0.005364417190478819,-0.00017358252463033996,0.0,0.0,0.0,0.054411712154710676,0.0005029141116073893,-3.3010500149308556e-05,0.0,0.0,0.0,0.35674660620070137,0.003297321393163407,-0.00012107058309252968,0.0,0.0,0.0,13.601561835051994,0.0,-389.49776975178725,58.325051188059724,58.44199166805972,0.39741535951235174,0.00901759556752876,39.698008992212316,0.9998476951563913,0.0,0.01745240643728351,-2.892345239103963e-05,0.0,892.9997512764619,180.52955575953956,-12.54231029993857,-0.0,-359.1647745019621,193862.9937752177,-0.00666744002345965,0.0,-0.09534883456214002,3.0279917384571986,0.027991738457198656,0.027991738457198656
0.022131112105429215,92.90875409243888,4.565001286187247,0.0454803269601064,19.627391526856876,0.00747759792685275,-0.6435815243388845,-0.0004073982874656795,1.1233853290120197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.324086079337506,-2.4650700792044886,0.0,0.0,0.0,0.0,0.0,0.0,0.5518245064462186,0.005409629459135735,-7.588032775324437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8258339165436513,0.008095790294016927,-0.00010279236588980077,0.0,0.0,0.0,0.7329959309266849,0.007914526936319718,-0.007157451889133986,0.0009283423669029772,-0.08395292434128908,-0.0004073982874656795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.635160134465995,0.0,0.0,0.0,0.22854375708861255,0.002240453308263167,-0.0001245570995496352,0.0,0.0,-0.0,0.2264383319555173,0.0022198134677143184,-3.9560428712805674e-05,0.0,0.0,0.0,1.0085068566086066,0.009886564183937723,-0.00011969548658713973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799865847062327,0.0056857071004985235,-7.875664239522208e-05,0.0,0.0,0.0,0.054373742316209304,0.0005330350406717365,-1.498035070006595e-05,0.0,0.0,0.0,0.35649765959551394,0.0034948071695485505,-5.4933018397488154e-05,0.0,0.0,0.0,13.60037742553807,0.0,-389.46385270095584,58.32301306474758,58.439953544747574,0.39740627139031737,0.009000371567776272,39.69455213338981,0.9998476951563913,0.0,0.01745240643728351,-1.1263183733922647e-05,0.0,892.9998722741984,180.56166227626906,-12.877118721979116,-0.0,-368.75243327676844,193492.70488334858,-0.0012870928625323397,0.0,-0.018406285468470996,3.029678519784544,0.02967851978454384,0.02967851978454384
0.023150186093565745,93.10851426659013,4.5685880379990484,0.04679044642375061,12.413344642291154,0.007692376786935698,-0.6441944843355765,-0.000418755914101579,1.1233853166220407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3240527315055775,-2.465060344643742,0.0,0.0,0.0,0.0,0.0,0.0,0.5522470748545788,0.005565495121969327,-8.651250163432022e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8264663120237489,0.00832905132046444,-0.00011719620984970609,0.0,0.0,0.0,0.7336063480956081,0.008141854407904069,-0.007168118210677659,0.0009550023663239685,-0.08402307984264396,-0.000418755914101579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421209549202619,0.0,0.0,0.0,0.2287606835965881,0.002305429085324604,-0.0001420091014022778,0.0,0.0,-0.0,0.2266117307161892,0.002283772136256379,-4.5102719034441074e-05,0.0,0.0,0.0,1.0092791368031957,0.010171422119461182,-0.00013646832959342031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5804307186747435,0.005849527286814658,-8.979191959757023e-05,0.0,0.0,0.0,0.0544153798757572,0.0005483931831388742,-1.7078342619431884e-05,0.0,0.0,0.0,0.35677065335863906,0.00359550176241708,-6.262957705664502e-05,0.0,0.0,0.0,13.599785220558731,0.0,-389.44689416917214,58.32199321395902,58.438933693959015,0.3974017273293001,0.009005479413067426,39.69282370397856,0.9998476951563913,0.0,0.01745240643728351,-4.556642618048683e-06,0.0,892.9999848755538,180.57740203794117,-13.128136827053819,-0.0,-375.9406513122852,193602.512889073,-0.001969421584092795,0.0,-0.028164040792875985,3.0305219104482166,0.030521910448216432,0.030521910448216432
0.028245556034248397,94.1563166519521,4.586968252693966,0.053357140821810145,32.60082836355041,0.008765201439708789,-0.6472648870509932,-0.00047481244989678456,1.1233854253846862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3238858545813175,-2.4649985083040993,0.0,0.0,0.0,0.0,0.0,0.0,0.5543988239903029,0.006346808040121173,-0.00015475333076257278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8296865159027291,0.009498326515215825,-0.0002096482932946633,0.0,0.0,0.0,0.7367773473484156,0.009279805992405857,-0.0072297388713837354,0.0010884483068055659,-0.0843877943804901,-0.00047481244989678456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.60930450904424,0.0,0.0,0.0,0.22991879168680435,0.0026321311887888836,-0.0002540191494150261,0.0,0.0,-0.0,0.22749468984429672,0.0026043798509462744,-8.067153693937793e-05,0.0,0.0,0.0,1.0132116438443468,0.011599338831945591,-0.00024412783418760562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5826922812146357,0.006670714105617012,-0.00016062033791449748,0.0,0.0,0.0,0.05462740136387209,0.000625379447401595,-3.0539692811161895e-05,0.0,0.0,0.0,0.35816075749856296,0.004100256849367937,-0.00011202644712326037,0.0,0.0,0.0,13.596824202283882,0.0,-389.36210169987817,58.31688606379747,58.433826543797466,0.39737900702421414,0.00903355427878094,39.684181556922304,0.9998476951563913,0.0,0.01745240643728351,-7.951347457281263e-05,0.0,892.9989964298826,180.65589862981057,-12.42105679595007,-0.0,-355.69252845030644,194206.09238139068,-0.005576758171464261,0.0,-0.07975135740450166,3.0347388637665795,0.03473886376657939,0.03473886376657939
0.029151399579258646,94.47120295462013,4.59107466627002,0.05453117265374079,44.578522709822494,0.008954022058528462,-0.6478767238282208,-0.00048427758572709007,1.123385642909364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.323856163527406,-2.4649759927703014,0.0,0.0,0.0,0.0,0.0,0.0,0.5548702120337106,0.006486540665581183,-0.00017940406240476954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8303919724918291,0.009707443616766322,-0.0002430457827408085,0.0,0.0,0.0,0.7375146476589033,0.009482306764252088,-0.007248242156961066,0.0011121904733758904,-0.08447279389458663,-0.00048427758572709007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.587215897073314,0.0,0.0,0.0,0.2302097003920181,0.002691196158703441,-0.0002944799926785548,0.0,0.0,-0.0,0.22768812148969503,0.00266171841104883,-9.3519213406828e-05,0.0,0.0,0.0,1.0140731461305748,0.011854712250889752,-0.0002830193470689464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5831877263030172,0.006817577913341879,-0.0001862058761949787,0.0,0.0,0.0,0.054673849340907875,0.0006391479293758011,-3.540124529980884e-05,0.0,0.0,0.0,0.3584652904293644,0.004190528943781499,-0.0001298695740649975,0.0,0.0,0.0,13.59629780672144,0.0,-389.3470277032251,58.315976747478985,58.43291722747898,0.3973749678588655,0.00904115283416977,39.68264517522341,0.9998476951563913,0.0,0.01745240643728351,-0.0002187891960830849,0.0,892.9970195443219,180.66976829367616,-12.002765820561777,-0.0,-343.71424213312946,194369.48358250177,-0.006700428028000362,0.0,-0.09582058500555188,3.0354885443565105,0.03548854435651058,0.03548854435651058
0.03028370401052146,94.65520028902404,4.594899411901083,0.05599330958330903,47.7093827832877,0.009192611547964021,-0.6485249002989586,-0.0004966410933712334,1.123385637330028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.323819039499056,-2.464962632894519,0.0,0.0,0.0,0.0,0.0,0.0,0.5553168499829191,0.0066605134788387315,-0.00019477237176684939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8310603892847823,0.009967802930400033,-0.00026386798180283514,0.0,0.0,0.0,0.7381784448827186,0.009735498415259853,-0.007261609324743205,0.0011418806172559712,-0.08454915362226142,-0.0004966410933712334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.71821311429009,0.0,0.0,0.0,0.23045406448766312,0.00276408396903581,-0.0003197043693354754,0.0,0.0,-0.0,0.22787139706195644,0.0027331072551096862,-0.00010152820241977932,0.0,0.0,0.0,1.0148894154860246,0.012172662564774233,-0.0003072673069377707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5836571581889439,0.007000429339138088,-0.00020215706169196136,0.0,0.0,0.0,0.054717858580213496,0.0006562902505441958,-3.843115851684792e-05,0.0,0.0,0.0,0.35875383394586163,0.004302921380208401,-0.0001409932251729366,0.0,0.0,0.0,13.59563980150594,0.0,-389.32818489921254,58.31483951654613,58.431779996546126,0.3973699189021797,0.00904712572089983,39.6807246980998,0.9998476951563913,0.0,0.01745240643728351,-0.00021654233374800356,0.0,892.997070249876,180.68717708397912,-11.892905880514245,-0.0,-340.5682650642824,194497.88963577588,-0.007324595707711597,0.0,-0.10474659868132864,3.0364256450939244,0.03642564509392457,0.03642564509392457
0.03028370401052146,94.45497384471832,4.593629085441854,0.055986869006675946,47.70952666937011,0.009195448503519521,-0.6484170674639989,-0.0004972591764269563,1.1233853411573405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.323819039499056,-2.4649781986219783,0.0,0.0,0.0,0.0,0.0,0.0,0.5551799439220765,0.006659691578364555,-0.00017817981392663707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8308555022833835,0.009966572913828334,-0.0002413880124101103,0.0,0.0,0.0,0.7379230788977755,0.00973553535973264,-0.007251360773990195,0.0011418905482858959,-0.08451952452869077,-0.0004972591764269563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.71821311429009,0.0,0.0,0.0,0.2303331123929264,0.0027629735288797986,-0.00029246986206786935,0.0,0.0,-0.0,0.22781521836802443,0.0027327699925013176,-9.288026785495618e-05,0.0,0.0,0.0,1.014639207857588,0.012171160470804186,-0.00028108933603667656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5835132651980997,0.006999565493398333,-0.00018493528814918383,0.0,0.0,0.0,0.05470436861232184,0.0006562092650060936,-3.515871241221336e-05,0.0,0.0,0.0,0.3586653879096586,0.004302390404160687,-0.00012898285312504026,0.0,0.0,0.0,13.595639790019664,0.0,-389.3281845702887,58.31483951654613,58.431779996546126,0.3973699189021797,0.009043493802594444,39.6807246980998,0.9998476951563913,0.0,0.01745240643728351,-2.832450998387959e-05,0.0,892.9997618963246,180.68726171425257,-11.892902397788793,-0.0,-340.5681653320742,194419.76166777898,-0.006577027213681897,0.0,-0.09405587114417682,3.0364256450939244,0.03642564509392457,0.03642564509392457
0.03234083567903321,93.05063052313379,4.589755384324959,0.05858719591569718,63.52614576245586,0.009650339045733754,-0.6486047164854125,-0.0005244755552458874,1.1233853288298716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.323751564808883,-2.465071125528522,0.0,0.0,0.0,0.0,0.0,0.0,0.5548065160090815,0.006968637135422876,-8.371008871649461e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302966480963495,0.010428925919908717,-0.00011340302407677658,0.0,0.0,0.0,0.7370126011000837,0.010194890386297315,-0.007197557330354448,0.0011957996834840944,-0.08441299497908777,-0.0005244755552458874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.534017534484676,0.0,0.0,0.0,0.22980840553764137,0.0028865042905078533,-0.0001374064714746744,0.0,0.0,-0.0,0.22766198415545064,0.0028595442038459383,-4.363850729400871e-05,0.0,0.0,0.0,1.013956736154528,0.012735785109565944,-0.00013205307968682095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5831207795847174,0.0073242779271616995,-8.688358909893825e-05,0.0,0.0,0.0,0.054667573086067255,0.0006866510556714093,-1.6521172701635687e-05,0.0,0.0,0.0,0.3584241406010393,0.004501979887315433,-6.0598765408270014e-05,0.0,0.0,0.0,13.59444434873684,0.0,-389.29395161092884,58.312771769384916,58.42971224938491,0.39736074613167344,0.009025959811052434,39.677235641446345,0.9998476951563913,0.0,0.01745240643728351,-1.1175631137978843e-05,0.0,892.9998739295787,180.71962475216756,-11.340058799367629,-0.0,-324.7367960218473,194042.80863217302,-0.0012323546386777773,0.0,-0.01762349239764172,3.0381281374186875,0.038128137418687535,0.038128137418687535
0.03336940151328908,93.21479803435093,4.593168838015283,0.05991675573643927,61.51791164667811,0.009868978232332699,-0.6492045404721949,-0.0005359640877403773,1.1233853162978449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.323717813416024,-2.465063108216126,0.0,0.0,0.0,0.0,0.0,0.0,0.5552095618396842,0.0071268181511857575,-9.287838227761453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8308998270290445,0.010665651991774548,-0.00012582422450771084,0.0,0.0,0.0,0.7375911165867082,0.010425530842299507,-0.007207272448936803,0.0012228471136111925,-0.08447945111558554,-0.0005359640877403773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.52586697603891,0.0,0.0,0.0,0.23001141972217648,0.0029524879860216525,-0.00015245518824320693,0.0,0.0,-0.0,0.22782737192731864,0.0029244529654865693,-4.841717365759389e-05,0.0,0.0,0.0,1.0146933371552846,0.013024874552167075,-0.00014651748108294503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5835443946508128,0.007490531629246273,-9.639953799754319e-05,0.0,0.0,0.0,0.0547072869985137,0.000702237340241838,-1.8329638026707036e-05,0.0,0.0,0.0,0.35868452210574076,0.00460417027801604,-6.72352860739664e-05,0.0,0.0,0.0,13.593846627848512,0.0,-389.2768351241782,58.31173709002965,58.42867757002965,0.39735615974642025,0.009030669655207435,39.67549111311962,0.9998476951563913,0.0,0.01745240643728351,-4.392944016330146e-06,0.0,892.99998782188,180.73542353109158,-11.409502042181183,-0.0,-326.72539031184317,194144.06026080783,-0.001784201212411536,0.0,-0.025515266073518166,3.038979383581069,0.03897938358106902,0.03897938358106902
0.03851223068456845,94.18444572411056,4.611274541891811,0.06658435195612114,104.92845217663181,0.010960079667267308,-0.6522752874017523,-0.0005924175073768259,1.1233854175486446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.323548915924581,-2.465006019878638,0.0,0.0,0.0,0.0,0.0,0.0,0.5573313719756057,0.007920173172475372,-0.00015759477218807742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8340752256462514,0.011852948816739007,-0.00021350473004419794,0.0,0.0,0.0,0.7407093927466666,0.011580187830367784,-0.007266961377261093,0.0013582441941912974,-0.08483799299548321,-0.0005924175073768259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.93698842375709,0.0,0.0,0.0,0.23114324433651076,0.003284750535939832,-0.0002586776336171372,0.0,0.0,-0.0,0.2286980457417141,0.0032500020949123077,-8.214564186123072e-05,0.0,0.0,0.0,1.0185711280933485,0.014474799246248095,-0.0002486223027520873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5857744902695332,0.008324375113691357,-0.00016357020185383097,0.0,0.0,0.0,0.054916358462768745,0.0007804101669085648,-3.1091640222199587e-05,0.0,0.0,0.0,0.3600552846194129,0.00511670497883883,-0.00011407882548895706,0.0,0.0,0.0,13.590858029762135,0.0,-389.19125287241593,58.30655563046669,58.42349611046669,0.39733322782015446,0.009057899491563711,39.66676847148598,0.9998476951563913,0.0,0.01745240643728351,-7.464683731041794e-05,0.0,892.9990676446052,180.8141690466735,-9.89241555652921,-0.0,-283.281717456625,194729.47188815943,-0.005109108245071531,0.0,-0.07306365188218317,3.0432356143929766,0.04323561439297644,0.04323561439297644
0.03942651142612923,94.60764415753711,4.616111626888582,0.06778203556609329,114.81975300737936,0.01114962998371118,-0.6529546599111451,-0.0006014025053711139,1.1233856245779685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.323518865176487,-2.4649750604704916,0.0,0.0,0.0,0.0,0.0,0.0,0.5578816956973592,0.008062775975980822,-0.00019154420058441614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8348988135608757,0.012066361288191989,-0.000259501799799863,0.0,0.0,0.0,0.7415931631010675,0.011785621578589228,-0.0072912819295637265,0.001382323928211557,-0.08493997289302489,-0.0006014025053711139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.82858700450568,0.0,0.0,0.0,0.23150289763412912,0.0033457917974548082,-0.0003143998836891725,0.0,0.0,-0.0,0.22892386823443361,0.003308518417730062,-9.983823191867724e-05,0.0,0.0,0.0,1.0195768921365531,0.014735418162999435,-0.00030218685608798124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863528994777762,0.008474255577513638,-0.00019880720591157908,0.0,0.0,0.0,0.05497058432604153,0.0007944614603919036,-3.778525374071194e-05,0.0,0.0,0.0,0.36041081272034564,0.005208831307241403,-0.00013865176501015277,0.0,0.0,0.0,13.590326730763621,0.0,-389.1760384597254,58.30563307450226,58.42257355450226,0.3973291510332628,0.009067532378384337,39.66521777964,0.9998476951563913,0.0,0.01745240643728351,-0.00020726563499456484,0.0,892.9971861418276,180.82800865866554,-9.546888526952737,-0.0,-273.38711792157966,194936.59616427743,-0.006640919396257713,0.0,-0.09496957192360624,3.0439922776484267,0.04399227764842664,0.04399227764842664
