Time(s),AOA(deg),AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),AirDensity(kg/m^3),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),Auto-AddedZeroLengthBoatTailFX(N),Auto-AddedZeroLengthBoatTailFY(N),Auto-AddedZeroLengthBoatTailFZ(N),Auto-AddedZeroLengthBoatTailMX(Nm),Auto-AddedZeroLengthBoatTailMY(Nm),Auto-AddedZeroLengthBoatTailMZ(Nm),CGX(m),CGY(m),CGZ(m),CPZ(m),FirstStage.AvionicsBayFX(N),FirstStage.AvionicsBayFY(N),FirstStage.AvionicsBayFZ(N),FirstStage.AvionicsBayMX(Nm),FirstStage.AvionicsBayMY(Nm),FirstStage.AvionicsBayMZ(Nm),FirstStage.AvionicsTubeFX(N),FirstStage.AvionicsTubeFY(N),FirstStage.AvionicsTubeFZ(N),FirstStage.AvionicsTubeMX(Nm),FirstStage.AvionicsTubeMY(Nm),FirstStage.AvionicsTubeMZ(Nm),FirstStage.BallastFX(N),FirstStage.BallastFY(N),FirstStage.BallastFZ(N),FirstStage.BallastMX(Nm),FirstStage.BallastMY(Nm),FirstStage.BallastMZ(Nm),FirstStage.FinCanFX(N),FirstStage.FinCanFY(N),FirstStage.FinCanFZ(N),FirstStage.FinCanMX(Nm),FirstStage.FinCanMY(Nm),FirstStage.FinCanMZ(Nm),FirstStage.FinsFX(N),FirstStage.FinsFY(N),FirstStage.FinsFZ(N),FirstStage.FinsMX(Nm),FirstStage.FinsMY(Nm),FirstStage.FinsMZ(Nm),FirstStage.MotorAssemblyFX(N),FirstStage.MotorAssemblyFY(N),FirstStage.MotorAssemblyFZ(N),FirstStage.MotorAssemblyMX(Nm),FirstStage.MotorAssemblyMY(Nm),FirstStage.MotorAssemblyMZ(Nm),FirstStage.MotorFX(N),FirstStage.MotorFY(N),FirstStage.MotorFZ(N),FirstStage.MotorMX(Nm),FirstStage.MotorMY(Nm),FirstStage.MotorMZ(Nm),FirstStage.NoseConeShellFX(N),FirstStage.NoseConeShellFY(N),FirstStage.NoseConeShellFZ(N),FirstStage.NoseConeShellMX(Nm),FirstStage.NoseConeShellMY(Nm),FirstStage.NoseConeShellMZ(Nm),FirstStage.NoseConeTubeFX(N),FirstStage.NoseConeTubeFY(N),FirstStage.NoseConeTubeFZ(N),FirstStage.NoseConeTubeMX(Nm),FirstStage.NoseConeTubeMY(Nm),FirstStage.NoseConeTubeMZ(Nm),FirstStage.PVTubeFX(N),FirstStage.PVTubeFY(N),FirstStage.PVTubeFZ(N),FirstStage.PVTubeMX(Nm),FirstStage.PVTubeMY(Nm),FirstStage.PVTubeMZ(Nm),FirstStage.PayloadFX(N),FirstStage.PayloadFY(N),FirstStage.PayloadFZ(N),FirstStage.PayloadMX(Nm),FirstStage.PayloadMY(Nm),FirstStage.PayloadMZ(Nm),FirstStage.RecoverySystemFX(N),FirstStage.RecoverySystemFY(N),FirstStage.RecoverySystemFZ(N),FirstStage.RecoverySystemMX(Nm),FirstStage.RecoverySystemMY(Nm),FirstStage.RecoverySystemMZ(Nm),FirstStage.RecoveryTubeFX(N),FirstStage.RecoveryTubeFY(N),FirstStage.RecoveryTubeFZ(N),FirstStage.RecoveryTubeMX(Nm),FirstStage.RecoveryTubeMY(Nm),FirstStage.RecoveryTubeMZ(Nm),FirstStage.UpperCasingFX(N),FirstStage.UpperCasingFY(N),FirstStage.UpperCasingFZ(N),FirstStage.UpperCasingMX(Nm),FirstStage.UpperCasingMY(Nm),FirstStage.UpperCasingMZ(Nm),FirstStage.intermediateTubeFX(N),FirstStage.intermediateTubeFY(N),FirstStage.intermediateTubeFZ(N),FirstStage.intermediateTubeMX(Nm),FirstStage.intermediateTubeMY(Nm),FirstStage.intermediateTubeMZ(Nm),GravityFX(N),GravityFY(N),GravityFZ(N),MOIX(kg*m^2),MOIY(kg*m^2),MOIZ(kg*m^2),Mach,Mass(kg),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),RollAngle(deg),TotalFX(N),TotalFY(N),TotalFZ(N),UnitRe,VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s),WindX(m/s),WindY(m/s),WindZ(m/s)
0.6521715159899084,1.0693459192603518,6.458127869408005,-0.24454545644240777,5171.333289367489,-0.07892871029715931,-2.100054282306756,1.398004378573208e-06,1.1216171929934295,-0.00015945024380858077,-0.0019375952660962712,5.682379072084835e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3954594473905875,-2.7206360183198774,0.0,0.0,0.0,0.0,0.0,0.0,0.07379810856733271,-0.0027998137449416613,-2.3227400159618554,1.7489470591173388e-10,2.5825718785688815e-08,-1.5626946012348167e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.11044268661456001,-0.004190066087257521,-3.2318879204574382,7.059495500818501e-09,1.0424360452910786e-06,-2.174351744228011e-10,4.340596363696056,-0.16420879294065904,-2.2158445260469692,-0.018863026226571898,-0.4997062899827844,1.400134360340921e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5194.475226556643,0.0,0.0,0.0,1.6356234948613557,-0.0620536383840258,-3.747440079399143,0.0,0.0,-9.742352155991201e-10,0.03028267213625032,-0.0011488890884415782,-1.1308949276192122,3.8058290974758695e-09,5.619854043346972e-07,-7.608442554095146e-11,0.13487240531271152,-0.00511690098213476,-6.075442938085667,6.045484504630022e-10,8.927027374894336e-08,-4.087440615055292e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07756435686663107,-0.0029427007912352357,-2.4190722280626593,1.871847738232169e-09,2.764052407716039e-07,-1.627505052142124e-10,0.007271658456246663,-0.0002758781991783033,-0.36972004388803426,2.1161908556411917e-13,3.124860163704302e-11,-2.4874050155496128e-11,0.04767612289686132,-0.0018087762245338624,-1.628894509633589,3.4862822036975796e-09,5.147997095217084e-07,-1.095888751514602e-10,14.791413020689875,0.0026697763610695853,-424.3566043972275,67.933936001044,68.050876481044,0.38380197707631336,0.176368263131421,43.25097768994149,0.9998482583290694,-3.145426376571264e-06,0.017420112124443107,1.1152486655385816,-3.03605850967751e-05,909.0785917053772,177.82730730335274,21.24954089009788,-0.2418756800813382,4746.976684970261,3786044.327157101,3.918484061387524,-0.0007589624861483973,59.342158786248056,2.9568452855476646,-0.04315471445233549,-0.04315471445233549
0.6539609888749947,1.0624179974056487,6.4559577388260045,-0.25993732826349203,5171.622373214394,-0.08402428252284869,-2.100821298091117,1.469845323024012e-06,1.1216054825591504,-0.0001608572861022717,-0.001993571994348621,5.724970055049261e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.39535976740788,-2.7207644268173703,0.0,0.0,0.0,0.0,0.0,0.0,0.07333403790996786,-0.0029576585867818177,-2.336931711861338,1.7789486420128503e-10,2.732409482821603e-08,-1.5787231748280788e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.10974818087215879,-0.004426289057459685,-3.251706905603088,7.185994279798605e-09,1.1037462493243622e-06,-2.196703063066951e-10,4.34114463808311,-0.17464412329187934,-2.2297280291545345,-0.02006195369637089,-0.499766784046879,1.4719973894794514e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5194.909718794484,0.0,0.0,0.0,1.6359355112909852,-0.0659794394293596,-3.7702829845431087,0.0,0.0,-9.842139429997503e-10,0.03009224314236612,-0.0012136599028518492,-1.1377412676651386,3.872618770007287e-09,5.948221326135627e-07,-7.686054740515271e-11,0.1340242761802861,-0.005405376037911598,-6.116374987744545,6.155091726873447e-10,9.454028410351559e-08,-4.1319405655204955e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07707660260330416,-0.0031086011629348213,-2.4338594193075176,1.9044826183702752e-09,2.9252257448061115e-07,-1.644203059093229e-10,0.007225931494059766,-0.0002914313590251395,-0.3719161721193559,2.148058102426166e-13,3.2993500712195604e-11,-2.5124939553775656e-11,0.04737631724976716,-0.0019107494352881846,-1.6388041020918502,3.5473516542160956e-09,5.448621208038758e-07,-1.1071003922981713e-10,14.788262845912886,0.0027933258155296986,-424.3089961419411,67.92909628613582,68.04603676613581,0.38378921023257384,0.17696859134207832,43.24612155175922,0.9998482888912223,-3.2913516386424487e-06,0.01741835785764103,1.1222741392434,-3.175016350225561e-05,909.18514658537,177.6904372670034,21.24422058473889,-0.2571440024479623,4747.3133770724535,3798894.348885429,3.9263183981831573,-0.0007644654669905996,59.54157474120743,2.9543136529472616,-0.04568634705273848,-0.04568634705273848
0.6539609888749947,1.061957278931334,6.4586306312252235,-0.2599951059236223,5171.6034370690095,-0.08403995988016133,-2.1017835947575065,1.4684766506083895e-06,1.1216054914475675,-0.00016183742611178894,-0.001992661408256169,5.75455796469488e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.39535976740788,-2.720778710666397,0.0,0.0,0.0,0.0,0.0,0.0,0.07333479882896494,-0.0029571874978067685,-2.338780073721211,1.8006937809701484e-10,2.729913957920132e-08,-1.587445378090783e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.1097493196267958,-0.004425584048441853,-3.2542881866562663,7.273832928127298e-09,1.1027381916860727e-06,-2.2088458846253738e-10,4.343085928388999,-0.17468686964047217,-2.231533436397704,-0.020066877894312034,-0.49999009466693356,1.4706406378239834e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5194.909718794484,0.0,0.0,0.0,1.6366621445176672,-0.06599754699251519,-3.7732580967208866,0.0,0.0,-9.896497501544383e-10,0.030092555381540785,-0.0012134665939276049,-1.138632946482437,3.919956074353055e-09,5.942788782246376e-07,-7.72846334952525e-11,0.13402566682534972,-0.005404515082198576,-6.121706700085662,6.230329044992052e-10,9.44539399319499e-08,-4.1551042427073294e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07707740235540865,-0.0031081060321775968,-2.43578534062005,1.927762233194547e-09,2.9225541197314363e-07,-1.6532876367619934e-10,0.007226006470819562,-0.0002913849405166497,-0.3722021965785446,2.1743150841188783e-13,3.2963367562998305e-11,-2.5263198678349895e-11,0.04737680882967786,-0.001910445095565855,-1.6400947482123234,3.5907130266748617e-09,5.443644951738662e-07,-1.1132131904724662e-10,14.788296727762454,0.0028100809529714426,-424.30899497174374,67.92909628613582,68.04603676613581,0.38378921023257384,0.17704625168122062,43.24612155175922,0.9998482881957202,-3.3110724474720875e-06,0.017418397777058694,1.1222710932733824,-3.195564178321285e-05,909.1850657080914,177.69082866470515,21.246927358987676,-0.2571850249706509,4747.294442097265,3800561.4718428864,3.9272283725987323,-0.0007692591728783694,59.56771601344445,2.9543136529472616,-0.04568634705273848,-0.04568634705273848
0.6572152739005879,1.0495993911054617,6.453788609574428,-0.28814128730307376,5159.958968203792,-0.09336957228642676,-2.1028483315622246,1.5942320818438963e-06,1.121584167526074,-0.00016586353937449703,-0.0020931786930833978,5.875877597475871e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3951783573705634,-2.721006404785134,0.0,0.0,0.0,0.0,0.0,0.0,0.07249542074362475,-0.003241161337159525,-2.3642941977730643,1.8894656344701077e-10,3.009190976434216e-08,-1.6288347200226394e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.10849314690597635,-0.00485056558733529,-3.2899202439549566,7.64287319966097e-09,1.2172153145775857e-06,-2.2665268664562103e-10,4.3434109022385226,-0.1937894708482115,-2.256504503124556,-0.022261651209786088,-0.5000228084465691,1.596452927132841e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5183.52674313829,0.0,0.0,0.0,1.636976360274799,-0.07318675351275045,-3.8143247663421738,0.0,0.0,-1.015427087588914e-09,0.02974812092583222,-0.001329993790075805,-1.1509405182536965,4.116114687524963e-09,6.555385263274243e-07,-7.929181903750592e-11,0.13249163101421074,-0.005923501754119131,-6.195361195164186,6.548901694234809e-10,1.0429877910625691e-07,-4.2681741668483254e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07619518704364422,-0.003406572329538701,-2.4623701606413695,2.0238140026966108e-09,3.2231561790769377e-07,-1.6964022561059295e-10,0.007143298785341645,-0.0003193661558942532,-0.376149557738517,2.2729476039542347e-13,3.619930045271784e-11,-2.5914095637621874e-11,0.04683454164247619,-0.0020939019879890933,-1.6579097915051795,3.770178543655507e-09,6.004442232841008e-07,-1.1421848573721083e-10,14.782524978008114,0.003032901662569706,-424.22241739559746,67.92028676518294,68.03722724518293,0.38376599280986134,0.17812110145520937,43.2372903155329,0.9998483446659971,-3.574348054747563e-06,0.017415155924765564,1.1350577295124327,-3.445782938360739e-05,909.3790972472974,177.44009649744797,21.236313587582544,-0.28510838564050406,4735.736550808195,3823566.8309321343,3.9412692922925534,-0.0007862462159539753,59.92467903788957,2.9497096971508605,-0.0502903028491394,-0.0502903028491394
0.6588424164133845,1.0434794230494273,6.450999817769974,-0.30229226143871746,5155.365252315675,-0.09806726500999,-2.1032468772383925,1.6548291478541027e-06,1.1215733620390118,-0.00016838007286152306,-0.0021435092707237724,5.948267058379085e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3950875870811488,-2.721118281330443,0.0,0.0,0.0,0.0,0.0,0.0,0.0720753224616622,-0.003381615442293378,-2.3770340768416287,1.9462376513481185e-10,3.154025615790832e-08,-1.6528879000465513e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.1078644480977979,-0.005060762420535605,-3.3077127442239025,7.877907521950233e-09,1.2766746191479355e-06,-2.3000420671384944e-10,4.343307274179584,-0.20340396778171677,-2.2689780131086685,-0.02336632479743589,-0.5000085458927185,1.6570830081441557e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5179.06363044122,0.0,0.0,0.0,1.6370344745258687,-0.07680605330025235,-3.8348301059140204,0.0,0.0,-1.0304090928811756e-09,0.029575735768751037,-0.0013876284056307307,-1.157085614952704,4.24129085875751e-09,6.873333276270049e-07,-8.045878815563446e-11,0.13172386518855506,-0.006180193739363758,-6.232167621649982,6.751570648467885e-10,1.0941431924995844e-07,-4.333582994558585e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07575364926315392,-0.003554194437279384,-2.4756447110850353,2.0851465158077744e-09,3.379137958295712e-07,-1.7214575203750116e-10,0.00710190461842068,-0.00033320572849494226,-0.37812019535041574,2.33683731433481e-13,3.787021972492666e-11,-2.6292862258347034e-11,0.04656314366618074,-0.002184640183150566,-1.666805042418355,3.8847222476963075e-09,6.295486818364461e-07,-1.1590249854602456e-10,14.779483420210028,0.003150529875295129,-424.17913385488254,67.91587805749825,68.03281853749824,0.38375438409850515,0.17865587243099382,43.232874697419746,0.9998483761012218,-3.713354525431922e-06,0.017413351026000577,1.1415024579317121,-3.577100511437818e-05,909.4774200795948,177.3137780592088,21.230483237980003,-0.29914173156342233,4731.186118460792,3835011.77620795,3.9482553940662806,-0.0007969033106730929,60.10226464919336,2.94740771925266,-0.052592280747339855,-0.052592280747339855
0.6669781289773675,1.0134501504194737,6.435416067227418,-0.37404056012524345,5169.485913961533,-0.1219841412344344,-2.1045743590082964,1.9382803451320998e-06,1.1215191819024295,-0.00018155095238147506,-0.0023951285005219857,6.319571555820958e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.394633082392922,-2.721660074457909,0.0,0.0,0.0,0.0,0.0,0.0,0.06999346584733591,-0.004070750912495067,-2.4412455665765678,2.25681619146732e-10,3.9278669039246114e-08,-1.7772188344840504e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.10474884199221997,-0.006092089296630549,-3.397395103169036,9.16643514047812e-09,1.5953686149267833e-06,-2.473292588095938e-10,4.341502763864354,-0.2522606284250162,-2.3318933323145776,-0.028980048295747175,-0.4997892965493452,1.9407049135500287e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5193.842882667844,0.0,0.0,0.0,1.6368499374604915,-0.09519757731483167,-3.9381776772233494,0.0,0.0,-1.1078481467616765e-09,0.028721456675286118,-0.001670411581334183,-1.1880541215186244,4.9268400280293884e-09,8.574899435848839e-07,-8.648995373743689e-11,0.127919092755476,-0.007439648219387538,-6.417966509085021,7.86331102098607e-10,1.368566887785203e-07,-4.672258749876159e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07356554617333788,-0.004278499579753436,-2.5425514922425396,2.420937245857783e-09,4.2135107504260775e-07,-1.8509692189613014e-10,0.006896769953750428,-0.0004011093356018847,-0.3880487688423846,2.684246301588992e-13,4.671785965492582e-11,-2.8249824193317306e-11,0.045218192505166836,-0.002629845460192934,-1.7116361353387406,4.511984473525055e-09,7.852865710369667e-07,-1.246065540949787e-10,14.764105198628071,0.003757596575387674,-423.9627218563322,67.89379499678749,68.01073547678749,0.38369634054172397,0.18133169805499147,43.21079660685396,0.9998485368225029,-4.4311326694235966e-06,0.017404120036835023,1.1737812334069795,-4.253098620056933e-05,909.9704346951752,176.67148348707522,21.199521265855488,-0.3702829635498558,4745.523192105201,3892275.210677171,3.9832019377169243,-0.000852594493434193,60.99083819608863,2.935897829761658,-0.06410217023834214,-0.06410217023834214
0.6684244778776313,1.0082519108163444,6.432039309358181,-0.3869354338302451,5162.648029943037,-0.12629807383447783,-2.104581147971805,1.9852885585790267e-06,1.1215094731158766,-0.00018418627664836676,-0.0024398244914596843,6.390858974433198e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3945521674980412,-2.721752075412317,0.0,0.0,0.0,0.0,0.0,0.0,0.06962590073159847,-0.004190792124513985,-2.4525409079345164,2.3217475472517733e-10,4.0739681667513036e-08,-1.800996911430838e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.10419876178453011,-0.006271737179445067,-3.4131717820304677,9.435924891943555e-09,1.655720824563258e-06,-2.506425812402347e-10,4.340728116113505,-0.26105913799109864,-2.3429690770427896,-0.029991056400139618,-0.4996981155536056,1.987745772036309e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5187.120906321912,0.0,0.0,0.0,1.6366480592345163,-0.09851006199088698,-3.956356810812724,0.0,0.0,-1.122658416909042e-09,0.02857062823124213,-0.001719669871783325,-1.1935010615298234,5.0701923327202336e-09,8.896661563079413e-07,-8.764346065138215e-11,0.12724733581981792,-0.007659033882732456,-6.450699233104925,8.095852943910106e-10,1.4205785299624977e-07,-4.737001269909681e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07317922256203867,-0.004404667032937458,-2.5543210336821187,2.4911490344739234e-09,4.371216791891566e-07,-1.8757380468481673e-10,0.006860552115191127,-0.0004129375343378867,-0.3897946349682394,2.756818006390947e-13,4.837385878950424e-11,-2.862414777257832e-11,0.04498073276574128,-0.0027073962225092935,-1.7195218377701842,4.643146526543491e-09,8.147324701641558e-07,-1.2627122789034706e-10,14.761279394077334,0.003881386762738923,-423.92425171043107,67.88986221570786,68.00680269570786,0.3836860216871851,0.18179914138476205,43.2068716129756,0.9998485672894883,-4.577546264901367e-06,0.01740236961434072,1.1795473312036346,-4.3894403525769125e-05,910.0587821728842,176.5555151023089,21.193318703435516,-0.3830540470675062,4738.723778232606,3902277.307069357,3.989313046920474,-0.0008636997325985559,61.14602349886412,2.9338516271854798,-0.06614837281452045,-0.06614837281452045
0.6702324140029609,1.0016753478091607,6.4283264916120295,-0.4031776280966659,5154.8377214679895,-0.13173937180256734,-2.1047679738833684,2.042418485330832e-06,1.1214972916184696,-0.00018762380912350747,-0.0024957913360901234,6.483282311617732e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3944509754224965,-2.7218691841242073,0.0,0.0,0.0,0.0,0.0,0.0,0.06916697549482814,-0.004339960012741194,-2.4671955213738337,2.407841266349435e-10,4.2605778119527076e-08,-1.831937454507624e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.10351195643019108,-0.006494974639757511,-3.4336408422382445,9.793299104748159e-09,1.7328846986149725e-06,-2.549540646345166e-10,4.340126167569667,-0.2721511398036408,-2.357341602690937,-0.03126562511819903,-0.4996262797892362,2.044918183174982e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5179.461000343856,0.0,0.0,0.0,1.6365340113908329,-0.10268617527534125,-3.9799422315692907,0.0,0.0,-1.141929523015399e-09,0.028382310634084647,-0.0017808801431593172,-1.2005676455067178,5.260279999063743e-09,9.307852872979671e-07,-8.914432672320567e-11,0.12640861038709972,-0.00793165105776839,-6.493188104623374,8.404243488722768e-10,1.4870969209937868e-07,-4.821310019807125e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07269687631318487,-0.004561447627184538,-2.569590908571713,2.5842490446293753e-09,4.5727242463955823e-07,-1.907967887990314e-10,0.006815332154361085,-0.00042763571504855053,-0.39205944545503013,2.8530101474146557e-13,5.048286156246464e-11,-2.911112541751941e-11,0.044684251237779485,-0.002803763822024354,-1.7297525738368438,4.817068622781694e-09,8.523608254290479e-07,-1.2843726812855772e-10,14.757711572995879,0.0040221085782171755,-423.8761652067946,67.88494330531688,68.00188378531688,0.38367312311901147,0.18240405332283563,43.20196537062764,0.9998486061066845,-4.744041600770045e-06,0.01740013919496897,1.1867710778058207,-4.5455213673411034e-05,910.1696315188645,176.40961852201187,21.186038064607907,-0.39915551951844874,4730.961556261195,3915221.8877520827,3.997196233453297,-0.0008782265580048774,61.34694014287034,2.9312938739652568,-0.06870612603474321,-0.06870612603474321
0.6702324140029609,1.0016138659438572,6.428654211240479,-0.4032128917617373,5154.835058209639,-0.13175158458068054,-2.104886292992642,2.0423331948646074e-06,1.1214972818136684,-0.0001876367738903569,-0.002495880439466203,6.484268780886673e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3944509754224965,-2.721870897641479,0.0,0.0,0.0,0.0,0.0,0.0,0.0691665483682257,-0.004340091587705793,-2.4674550448455084,2.4081740194710613e-10,4.260881997765618e-08,-1.832302642465453e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.10351131721313778,-0.0064951715484976354,-3.4340033367178995,9.794652495809966e-09,1.7330084186745487e-06,-2.5500498585567355e-10,4.340366338266711,-0.27217612841263433,-2.357595777282429,-0.03126849874641123,-0.4996539041905457,2.044833395775658e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5179.461000343856,0.0,0.0,0.0,1.6366243494957742,-0.10269559113555761,-3.9803599130171654,0.0,0.0,-1.142156882789399e-09,0.02838213536489261,-0.0017809341342654803,-1.2006927891946555,5.261006946730427e-09,9.308517411199029e-07,-8.916201229385844e-11,0.1264078297764125,-0.007931891522358863,-6.493940639316568,8.405404918379642e-10,1.4872030929276773e-07,-4.822322748408392e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07269642738839723,-0.004561585917009399,-2.569861328010277,2.5846061765336576e-09,4.573050718039449e-07,-1.908348325096976e-10,0.00681529006766224,-0.0004276486797196312,-0.3920995530260246,2.8534044209267223e-13,5.048646580840502e-11,-2.911684444342495e-11,0.0446839752992658,-0.002803848823988552,-1.7299337528060763,4.817734320576529e-09,8.52421680102291e-07,-1.2846281407146029e-10,14.757714395982072,0.004005656796425703,-423.87616509678,67.88494330531688,68.00188378531688,0.38367312311901147,0.18241469945670954,43.20196537062764,0.9998486060488261,-4.724618673728662e-06,0.01740014252492524,1.186774404693541,-4.5286980251151504e-05,910.1697207410897,176.40948784235422,21.18636860722255,-0.3992072349653116,4730.958893112859,3915450.3703116262,3.9973247844713686,-0.0008783369688109907,61.35052349791285,2.9312938739652568,-0.06870612603474321,-0.06870612603474321
0.6735192214226616,0.9898682172296865,6.420985331136409,-0.43291754429063545,5149.3884830728275,-0.1417226340392327,-2.104879081978104,2.142513005917355e-06,1.1214751023592957,-0.0001940158385895024,-0.0025976181483844166,6.654537482017036e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3942668714016553,-2.7220773258139226,0.0,0.0,0.0,0.0,0.0,0.0,0.06833615540143655,-0.00460851776993005,-2.4937913993250977,2.5720186203936057e-10,4.610524748550164e-08,-1.8894033356023798e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.10226859118697747,-0.006896885214309109,-3.470790053408131,1.0475597583954717e-08,1.8778247378817318e-06,-2.629619424407198e-10,4.338583939877233,-0.2924826052840546,-2.3834362022377276,-0.03360194064577603,-0.4994441670858561,2.145091618444006e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5174.284790219479,0.0,0.0,0.0,1.6361604054399164,-0.11034092068292296,-4.022745435719605,0.0,0.0,-1.1777213045027423e-09,0.028041387906106725,-0.0018910814297299168,-1.2133915561598365,5.622990460388146e-09,1.00796069176644e-06,-9.193174915193818e-11,0.12489021504400474,-0.008422463510561815,-6.570360896649519,8.993211392835635e-10,1.6120965597545594e-07,-4.977987251700644e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07182365574606162,-0.004843711090602342,-2.5973034869555764,2.761863918403763e-09,4.950835832588026e-07,-1.9678285333543332e-10,0.006733467726193274,-0.0004540979147439695,-0.39616890780203456,3.035831159205097e-13,5.441941431121076e-11,-3.0015455826244764e-11,0.04414751280847979,-0.002977261393780672,-1.7483192083935242,5.148916783259886e-09,9.229796421074164e-07,-1.324601626635818e-10,14.751190037034293,0.004266158984206361,-423.7887456491952,67.87599242582479,67.99293290582479,0.38364967366801456,0.1834977767982388,43.193045877551434,0.9998486774097568,-5.0329156250219466e-06,0.01739604140655857,1.1999192442576736,-4.817216554177805e-05,910.3715520004589,176.14187531241714,21.172175368170702,-0.4286513853064291,4725.599737423632,3938625.3956453167,4.011459492874395,-0.000905306805700766,61.710181024194114,2.9266439075509516,-0.07335609244904845,-0.07335609244904845
