Time(s),AOA(deg),AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),AirDensity(kg/m^3),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),Auto-AddedZeroLengthBoatTailFX(N),Auto-AddedZeroLengthBoatTailFY(N),Auto-AddedZeroLengthBoatTailFZ(N),Auto-AddedZeroLengthBoatTailMX(Nm),Auto-AddedZeroLengthBoatTailMY(Nm),Auto-AddedZeroLengthBoatTailMZ(Nm),CGX(m),CGY(m),CGZ(m),CPZ(m),FirstStage.AvionicsBayFX(N),FirstStage.AvionicsBayFY(N),FirstStage.AvionicsBayFZ(N),FirstStage.AvionicsBayMX(Nm),FirstStage.AvionicsBayMY(Nm),FirstStage.AvionicsBayMZ(Nm),FirstStage.AvionicsTubeFX(N),FirstStage.AvionicsTubeFY(N),FirstStage.AvionicsTubeFZ(N),FirstStage.AvionicsTubeMX(Nm),FirstStage.AvionicsTubeMY(Nm),FirstStage.AvionicsTubeMZ(Nm),FirstStage.FinCanFX(N),FirstStage.FinCanFY(N),FirstStage.FinCanFZ(N),FirstStage.FinCanMX(Nm),FirstStage.FinCanMY(Nm),FirstStage.FinCanMZ(Nm),FirstStage.FinsFX(N),FirstStage.FinsFY(N),FirstStage.FinsFZ(N),FirstStage.FinsMX(Nm),FirstStage.FinsMY(Nm),FirstStage.FinsMZ(Nm),FirstStage.LowerTransitionFX(N),FirstStage.LowerTransitionFY(N),FirstStage.LowerTransitionFZ(N),FirstStage.LowerTransitionMX(Nm),FirstStage.LowerTransitionMY(Nm),FirstStage.LowerTransitionMZ(Nm),FirstStage.MotorAssemblyFX(N),FirstStage.MotorAssemblyFY(N),FirstStage.MotorAssemblyFZ(N),FirstStage.MotorAssemblyMX(Nm),FirstStage.MotorAssemblyMY(Nm),FirstStage.MotorAssemblyMZ(Nm),FirstStage.MotorFX(N),FirstStage.MotorFY(N),FirstStage.MotorFZ(N),FirstStage.MotorMX(Nm),FirstStage.MotorMY(Nm),FirstStage.MotorMZ(Nm),FirstStage.NoseConeShellFX(N),FirstStage.NoseConeShellFY(N),FirstStage.NoseConeShellFZ(N),FirstStage.NoseConeShellMX(Nm),FirstStage.NoseConeShellMY(Nm),FirstStage.NoseConeShellMZ(Nm),FirstStage.NoseConeTubeFX(N),FirstStage.NoseConeTubeFY(N),FirstStage.NoseConeTubeFZ(N),FirstStage.NoseConeTubeMX(Nm),FirstStage.NoseConeTubeMY(Nm),FirstStage.NoseConeTubeMZ(Nm),FirstStage.PVTubeFX(N),FirstStage.PVTubeFY(N),FirstStage.PVTubeFZ(N),FirstStage.PVTubeMX(Nm),FirstStage.PVTubeMY(Nm),FirstStage.PVTubeMZ(Nm),FirstStage.PayloadFX(N),FirstStage.PayloadFY(N),FirstStage.PayloadFZ(N),FirstStage.PayloadMX(Nm),FirstStage.PayloadMY(Nm),FirstStage.PayloadMZ(Nm),FirstStage.RecoverySystemFX(N),FirstStage.RecoverySystemFY(N),FirstStage.RecoverySystemFZ(N),FirstStage.RecoverySystemMX(Nm),FirstStage.RecoverySystemMY(Nm),FirstStage.RecoverySystemMZ(Nm),FirstStage.RecoveryTubeFX(N),FirstStage.RecoveryTubeFY(N),FirstStage.RecoveryTubeFZ(N),FirstStage.RecoveryTubeMX(Nm),FirstStage.RecoveryTubeMY(Nm),FirstStage.RecoveryTubeMZ(Nm),FirstStage.UpperCasingFX(N),FirstStage.UpperCasingFY(N),FirstStage.UpperCasingFZ(N),FirstStage.UpperCasingMX(Nm),FirstStage.UpperCasingMY(Nm),FirstStage.UpperCasingMZ(Nm),FirstStage.UpperTransitionFX(N),FirstStage.UpperTransitionFY(N),FirstStage.UpperTransitionFZ(N),FirstStage.UpperTransitionMX(Nm),FirstStage.UpperTransitionMY(Nm),FirstStage.UpperTransitionMZ(Nm),FirstStage.intermediateTubeFX(N),FirstStage.intermediateTubeFY(N),FirstStage.intermediateTubeFZ(N),FirstStage.intermediateTubeMX(Nm),FirstStage.intermediateTubeMY(Nm),FirstStage.intermediateTubeMZ(Nm),GravityFX(N),GravityFY(N),GravityFZ(N),MOIX(kg*m^2),MOIY(kg*m^2),MOIZ(kg*m^2),Mach,Mass(kg),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),RollAngle(deg),TotalFX(N),TotalFY(N),TotalFZ(N),UnitRe,VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s),WindX(m/s),WindY(m/s),WindZ(m/s)
0.8026696403010514,5.24155667640016,-0.7442300600016041,4.7594252175363945,2316.7628100082375,1.5410705270425589,0.2418771062685735,0.00016002018431647558,1.1224890216636052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9539754453327847,-3.2777977303048225,0.0,0.0,0.0,0.0,0.0,0.0,-0.028850625162183056,0.18450245212636765,-0.3214939841503759,0.0,0.0,0.0,-0.04759608973267018,0.3043814550963372,-0.48926940844522193,0.0,0.0,0.0,-0.38273070933922854,2.4476029861511286,-0.3239086843649674,0.28190667754700754,0.04498283032989869,0.00016002018431647558,-0.039850118254949767,0.25484524145429704,-0.0747008270268212,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2320.28116505253,0.0,0.0,0.0,-0.11849708850982171,0.7577999879376967,-0.5746616147536462,0.0,0.0,-0.0,-0.011838704807930292,0.07570962690702673,-0.15964352855822592,0.0,0.0,0.0,-0.07741169898042652,0.4950550708994132,-0.9163584121121574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030323001894597926,0.193918439338334,-0.3344924949033709,0.0,0.0,0.0,-0.002842781427618555,0.018179853687968813,-0.05436066365910732,0.0,0.0,0.0,0.01434925681173622,-0.09176484228933042,-0.04191948241374201,0.0,0.0,-0.0,-0.01863849870391378,0.1191949462271551,-0.22754594390507768,0.0,0.0,0.0,74.95796725610907,0.0,-713.1774192223045,18.95016864466073,19.064650504660733,0.8204615869730001,0.060125407450228936,73.04381623399999,0.9986295347545739,0.0,0.05233595624294384,1.7324679974512172,0.0,901.1480999402453,278.8873636070027,167.5129490926033,0.0,1593.7792484686618,1291630.943144756,4.2196979388147,0.0,19.8521179758518,1.8276765536163995,1.8276765536163995,-0.1723234463836006
0.8063223506960417,5.245166581624796,-0.7510474914080102,4.797271095996637,2297.9052892048835,1.5527847065515603,0.24400655116709918,0.00016144298469748797,1.12248104756613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9539754453327847,-3.277685166212546,0.0,0.0,0.0,0.0,0.0,0.0,-0.029129009193438502,0.18605964483296253,-0.32356235675998074,0.0,0.0,0.0,-0.048055351577337056,0.30695042139698087,-0.49243120789492,0.0,0.0,0.0,-0.38615976027505133,2.466574531356988,-0.32598422841028046,0.2840920987094889,0.04538439744770865,0.00016144298469748797,-0.04020702450083337,0.25681974449376055,-0.07516814600313229,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2301.446895243408,0.0,0.0,0.0,-0.11955837396793757,0.7636713095717588,-0.5783481882522311,0.0,0.0,-0.0,-0.011952938255238557,0.07634861287973291,-0.16065903846916976,0.0,0.0,0.0,-0.07815865613325633,0.4992333142608586,-0.9229184746168478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030615593110896743,0.19555510256926548,-0.3366457211041968,0.0,0.0,0.0,-0.00287021185414657,0.01833329086586864,-0.05469818857971206,0.0,0.0,0.0,0.014477771847679937,-0.09247582264345515,-0.042188299887964714,0.0,0.0,-0.0,-0.01881834438755415,0.12020094641191563,-0.2290021885461736,0.0,0.0,0.0,74.95796555002337,0.0,-713.1774029899833,18.95016864466073,19.064650504660733,0.8204615869730001,0.060338292221660865,73.04381623399999,0.9986295347545739,0.0,0.05233595624294384,1.7478813319760451,0.0,901.2206139779382,278.8978497993779,165.55252675536218,0.0,1575.1270758679511,1296195.5938972863,4.236359838465613,0.0,19.930506050630594,1.8353533442649341,1.8353533442649341,-0.16464665573506582
0.8081487058935369,5.2471843322400735,-0.7541492028170341,4.816061904904066,2288.874744014573,1.558563427544712,0.24496632901407078,0.00016217501794649203,1.122477025111568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9539754453327847,-3.2776221462210087,0.0,0.0,0.0,0.0,0.0,0.0,-0.029257221367532747,0.18683897454511167,-0.3245703389036872,0.0,0.0,0.0,-0.0482668685933014,0.30823611440024407,-0.49397206691325546,0.0,0.0,0.0,-0.3877113657024698,2.4759603326819515,-0.3269948853687308,0.28517318377138506,0.04556645957678542,0.00016217501794649203,-0.04036851104326792,0.2577965662729387,-0.07539587130928091,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2292.4276811370864,0.0,0.0,0.0,-0.12003856539396014,0.7665759568324029,-0.5801447580434301,0.0,0.0,-0.0,-0.012005549457711717,0.07666840679609757,-0.16115391533053572,0.0,0.0,0.0,-0.0785026737124532,0.5013244036824657,-0.9261164058062121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030750348526979256,0.19637420497017255,-0.33769505642251624,0.0,0.0,0.0,-0.002882845174404305,0.018410081715953677,-0.054862662626133527,0.0,0.0,0.0,0.014535920028174857,-0.09282755727267376,-0.04231930860792993,0.0,0.0,-0.0,-0.018901173873128486,0.12070442027940234,-0.22971185318191192,0.0,0.0,0.0,74.95796468940179,0.0,-713.177394801716,18.95016864466073,19.064650504660733,0.8204615869730001,0.06044162775858119,73.04381623399999,0.9986295347545739,0.0,0.05233595624294384,1.755656467969271,0.0,901.2571931168372,278.89970629425846,164.61371574749722,0.0,1566.194885785488,1298411.116729033,4.24447141775591,0.0,19.968668030795147,1.8391917395892015,1.8391917395892015,-0.16080826041079846
0.8172804818810129,5.257342287237595,-0.7695025092164944,4.910415827386588,2272.770945299665,1.5875410800790792,0.24970776278617368,0.00016587486395468198,1.1224568810171378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9539754453327847,-3.2773050628594085,0.0,0.0,0.0,0.0,0.0,0.0,-0.029893476786626818,0.19075866299032657,-0.3296090797813002,0.0,0.0,0.0,-0.04931652591787797,0.31470258928298245,-0.5016748452458536,0.0,0.0,0.0,-0.39538293304184474,2.5230538400546094,-0.3320464348946485,0.29059746768555705,0.046466921348346416,0.00016587486395468198,-0.04116693220735417,0.26269774517500755,-0.07653399080278643,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2276.380538744833,0.0,0.0,0.0,-0.12241272606127744,0.7811499519820607,-0.5891253195813253,0.0,0.0,-0.0,-0.012266633577960661,0.07827683067534091,-0.16362750726135641,0.0,0.0,0.0,-0.08020986767101378,0.5118416711701651,-0.9421176528922994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03141907491228915,0.20049393268776394,-0.34294053875934616,0.0,0.0,0.0,-0.002945538273027109,0.018796306189477873,-0.055684621735806,0.0,0.0,0.0,0.01482341604648281,-0.09459237699782763,-0.04297424807391978,0.0,0.0,-0.0,-0.01931221681370529,0.12323667417668166,-0.23325920613899556,0.0,0.0,0.0,74.95796037945018,0.0,-713.1773537952655,18.95016864466073,19.064650504660733,0.8204615869730001,0.06095589249778315,73.04381623399999,0.9986295347545739,0.0,0.05233595624294384,1.7945939790223633,0.0,901.4403797037259,278.9062934352758,162.93946820027264,0.0,1550.2654844346048,1309436.6391318745,4.284858776677521,0.0,20.158675615620076,1.8583837162105385,1.8583837162105385,-0.14161628378946153
0.8189039087232308,5.259617398922622,-0.7715379100365878,4.926865090400373,2269.9528313799524,1.5925084016954596,0.25031400637372814,0.0001665780177531606,1.1224532868670838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9539754453327847,-3.2772338553150764,0.0,0.0,0.0,0.0,0.0,0.0,-0.029981667758537906,0.1914559187794162,-0.33044524593349034,0.0,0.0,0.0,-0.049462018273384846,0.31585288148350066,-0.5029531170999698,0.0,0.0,0.0,-0.39637897073952416,2.5311878388913587,-0.3328828287828515,0.29153410297007204,0.046584734395064484,0.0001665780177531606,-0.04127057220888371,0.26354422257093935,-0.07672284641709289,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2273.571825992181,0.0,0.0,0.0,-0.12272090678876818,0.7836670111853878,-0.5906156094933995,0.0,0.0,-0.0,-0.012302822287124177,0.07856294598189838,-0.16403798168478995,0.0,0.0,0.0,-0.08044650077452523,0.5137125406904595,-0.9447741404003369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03151176666483571,0.2012267725654002,-0.3438110144576749,0.0,0.0,0.0,-0.002954228124828348,0.01886500992800627,-0.05582101281579539,0.0,0.0,0.0,0.014860734806452391,-0.09489717713573052,-0.043082942975565364,0.0,0.0,-0.0,-0.019369191222627855,0.12368712545973662,-0.23384787216805966,0.0,0.0,0.0,74.95795961045367,0.0,-713.1773464787526,18.95016864466073,19.064650504660733,0.8204615869730001,0.0610404588715516,73.04381623399999,0.9986295347545739,0.0,0.05233595624294384,1.8015413449015538,0.0,901.4730644904226,278.90013757089815,162.64648729828676,0.0,1547.4779573549845,1311249.3478932024,4.291554512252373,0.0,20.190176574810625,1.861795623165443,1.861795623165443,-0.13820437683455716
0.8209331922760033,5.261690279253077,-0.7752000836111582,4.948124087940762,2270.873482180144,1.5990605133737095,0.2514514105857334,0.00016739479323148176,1.1224487747347314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9539754453327847,-3.27716930349946,0.0,0.0,0.0,0.0,0.0,0.0,-0.03013232014076329,0.1923352796913057,-0.33159099726349933,0.0,0.0,0.0,-0.049710555844495734,0.3173036001640982,-0.5047047314646932,0.0,0.0,0.0,-0.3982149197916979,2.541819276895041,-0.3340321278770342,0.29275872135580516,0.04679994241389508,0.00016739479323148176,-0.04146165466683492,0.26465067772932604,-0.076981558954818,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2274.505365251391,0.0,0.0,0.0,-0.12328910372077367,0.7869571322835656,-0.5926576166955807,0.0,0.0,-0.0,-0.012364641712933904,0.07892378718367374,-0.16460037389664187,0.0,0.0,0.0,-0.08085072968803944,0.5160720327924043,-0.9484177074579473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03167010751346432,0.20215101120658613,-0.3450037843774804,0.0,0.0,0.0,-0.0029690725793872805,0.018951657300617455,-0.056007841669657894,0.0,0.0,0.0,0.014929539903687429,-0.09529559023746297,-0.04323188208947827,0.0,0.0,-0.0,-0.019466517856455184,0.12425522293160733,-0.2346544495005055,0.0,0.0,0.0,74.95795864504504,0.0,-713.1773372935029,18.95016864466073,19.064650504660733,0.8204615869730001,0.0611569100445982,73.04381623399999,0.9986295347545739,0.0,0.05233595624294384,1.8102631625328447,0.0,901.5140974162601,278.9039017671303,162.7421552612196,0.0,1548.3881772209206,1313745.9781592952,4.300682622810055,0.0,20.233120958582948,1.8660605068590732,1.8660605068590732,-0.13393949314092674
0.8209331922760033,5.261021557044326,-0.7761784043203395,4.948702760407741,2270.8724979952567,1.5993522817911412,0.25178383889265304,0.0001673383145594648,1.1224487643029077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9539754453327847,-3.2771904960994442,0.0,0.0,0.0,0.0,0.0,0.0,-0.030167647478506695,0.1923405562908873,-0.33167809480433896,0.0,0.0,0.0,-0.04976883683937191,0.31731230519235176,-0.5048379263836021,0.0,0.0,0.0,-0.3987322482221542,2.5422107167206924,-0.33412208695639484,0.2928041487658607,0.04685941879691961,0.0001673383145594648,-0.04151552607424224,0.26469148399846837,-0.0770011870190063,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2274.505365251391,0.0,0.0,0.0,-0.12344929408434689,0.787078472553007,-0.5928128147547905,0.0,0.0,-0.0,-0.012379138103249303,0.07892595240901928,-0.16464309194741755,0.0,0.0,0.0,-0.08094551963521733,0.5160861909098162,-0.9486966428352079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0317072377636167,0.20215655709469815,-0.3450944597517511,0.0,0.0,0.0,-0.0029725535403390658,0.018952177227627952,-0.056022008422652064,0.0,0.0,0.0,0.014948937955526372,-0.09531028378571564,-0.043243201980974304,0.0,0.0,-0.0,-0.019489340534821483,0.12425863179688874,-0.23471574127813535,0.0,0.0,0.0,74.95795864281305,0.0,-713.1773372722671,18.95016864466073,19.064650504660733,0.8204615869730001,0.06116634041323942,73.04381623399999,0.9986295347545739,0.0,0.05233595624294384,1.8102833269688823,0.0,901.5141922824731,278.91393259539893,162.74204226230344,0.0,1548.3871021080492,1313948.5458066321,4.301348396770345,0.0,20.236253178802635,1.8660605068590732,1.8660605068590732,-0.13393949314092674
0.8246244916058192,5.265020071901193,-0.7825027744452819,4.987277784364126,2277.4526514353183,1.611197739483285,0.2537371323520073,0.00016884988525051048,1.122440550262811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9539754453327847,-3.2770658842554514,0.0,0.0,0.0,0.0,0.0,0.0,-0.030429696277865927,0.1939433524187633,-0.3337347872786696,0.0,0.0,0.0,-0.05020114976495069,0.3199565053750762,-0.5079822276825077,0.0,0.0,0.0,-0.40189255901231274,2.5614625388931773,-0.3361842237493202,0.295021611052079,0.047230289946080105,0.00016884988525051048,-0.04184443395268035,0.26669506414861577,-0.07746554910211334,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2281.1086560497583,0.0,0.0,0.0,-0.12442732445639018,0.7930362569909251,-0.596478304514345,0.0,0.0,-0.0,-0.012486668472641538,0.07958365150976839,-0.16565258128787536,0.0,0.0,0.0,-0.08164864626280836,0.5203867968994834,-0.9552399056403168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031982660087908746,0.20384115109392775,-0.34723555760427943,0.0,0.0,0.0,-0.0029983743832414445,0.01911010791505573,-0.0563573390642362,0.0,0.0,0.0,0.015067371320890989,-0.09603173424499478,-0.04351056841003225,0.0,0.0,-0.0,-0.019658633095373038,0.12529409336432862,-0.23616357010617095,0.0,0.0,0.0,74.9579568853425,0.0,-713.1773205510516,18.95016864466073,19.064650504660733,0.8204615869730001,0.06137468566887473,73.04381623399999,0.9986295347545739,0.0,0.05233595624294384,1.8261608914231855,0.0,901.58889035027,278.91700570117007,163.42602029382027,0.0,1554.8947183785822,1318415.1165359311,4.317706762550796,0.0,20.313213238995207,1.8738183987015082,1.8738183987015082,-0.12618160129849168
0.8264701412707272,5.266931806862128,-0.7857887343969359,5.0066886190441195,2282.3911748080986,1.6171706650070417,0.25475534894884155,0.0001696016456335242,1.1224364081168092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9539754453327847,-3.2770063709580177,0.0,0.0,0.0,0.0,0.0,0.0,-0.030565273347756942,0.19474785182232235,-0.33477542482735445,0.0,0.0,0.0,-0.05042481695926452,0.3212837218768479,-0.5095732032465735,0.0,0.0,0.0,-0.4035377124964383,2.5711610670723846,-0.33722793497959513,0.2961387458821862,0.04742320752028066,0.0001696016456335242,-0.042015655525109746,0.26770441616293567,-0.07770047481700165,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2286.058888467071,0.0,0.0,0.0,-0.12493646366880486,0.7960376351603256,-0.5983329300589377,0.0,0.0,-0.0,-0.01254230182201061,0.07991377367881505,-0.16616333167981,0.0,0.0,0.0,-0.08201242525421854,0.5225454213767055,-0.9585525003699109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03212515626343558,0.20468670770842712,-0.34831890520628944,0.0,0.0,0.0,-0.003011733399697086,0.019189378847665042,-0.05652698069841848,0.0,0.0,0.0,0.01512902489739433,-0.09639518238269562,-0.043645854264809235,0.0,0.0,-0.0,-0.019746220557594014,0.12581382772038652,-0.23689611882388373,0.0,0.0,0.0,74.957955999088,0.0,-713.1773121189034,18.95016864466073,19.064650504660733,0.8204615869730001,0.061479954317992525,73.04381623399999,0.9986295347545739,0.0,0.05233595624294384,1.8341676052280598,0.0,901.6265589771144,278.91969074458837,163.93937362994245,0.0,1559.7789491122394,1320671.884366719,4.325963290901381,0.0,20.35205715087313,1.8776973446227259,1.8776973446227259,-0.12230265537727415
0.8356983895952671,5.276003711159903,-0.8029048373005467,5.104651640244877,2315.17223901015,1.6473734360725145,0.26007452976507367,0.00017335185983190227,1.1224156558896536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9539754455944154,-3.2767243937426813,0.0,0.0,0.0,0.0,0.0,0.0,-0.03126880995171302,0.19879844984119832,-0.34005227052660136,0.0,0.0,0.0,-0.05158547088422708,0.3279661637890635,-0.5176410148524606,0.0,0.0,0.0,-0.41212165720522725,2.6201602078260575,-0.34252205278670134,0.3017829622022992,0.048429067508104294,0.00017335185983190227,-0.04290905259473358,0.2728038947807851,-0.07889144246510278,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2318.8993454677757,0.0,0.0,0.0,-0.1275930417737012,0.8112012882583483,-0.6077370908183769,0.0,0.0,-0.0,-0.012830994428461551,0.08157591562449173,-0.16875297614989324,0.0,0.0,0.0,-0.08390014739198859,0.5334139440782153,-0.9753678744971728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0328645974940763,0.20894402590205946,-0.35381235223894913,0.0,0.0,0.0,-0.0030810560150696543,0.01958850242831808,-0.05738693353630641,0.0,0.0,0.0,0.015450719902284124,-0.09823140600003431,-0.04433191051940797,0.0,0.0,-0.0,-0.02020072946363253,0.12843065371637416,-0.2406105392349021,0.0,0.0,0.0,74.95794310624417,0.0,-713.1771894516883,18.95015852658307,19.064640386583072,0.8204615869730001,0.06201185492676355,73.0438079971931,0.9986295347545739,0.0,0.05233595624294384,1.874281729432051,0.0,901.8152810936599,278.93876165974837,167.34698246961648,0.0,1592.2001815303286,1332074.8212589587,4.367638095211601,0.0,20.54812169003761,1.8970920742288138,1.8970920742288138,-0.10290792577118625
0.8373389670751853,5.277345207025092,-0.806350781417375,5.122393776349437,2316.512369425427,1.6528864364529046,0.26115609905799053,0.00017400054609376103,1.1224119444117076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9539754480417617,-3.276682875965014,0.0,0.0,0.0,0.0,0.0,0.0,-0.0314086127587763,0.19952499580091185,-0.3410283079349831,0.0,0.0,0.0,-0.051816109454880487,0.329164777215949,-0.5191333559483136,0.0,0.0,0.0,-0.41385988839750326,2.6290730944354,-0.343502320603655,0.302809770558715,0.04863229922904086,0.00017400054609376103,-0.04308997369441401,0.2737315043637833,-0.07911166795750947,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2320.2504661854264,0.0,0.0,0.0,-0.1281310232026387,0.8139595996429184,-0.6094764893848066,0.0,0.0,-0.0,-0.012888361787222004,0.08187405000106383,-0.1692319162023955,0.0,0.0,0.0,-0.08427526483766487,0.5353634046813259,-0.9784819444651806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033011535065086264,0.20970765075902734,-0.35482845960585263,0.0,0.0,0.0,-0.003094831412351838,0.019660092258658814,-0.057545938191966683,0.0,0.0,0.0,0.015515866090944522,-0.09856542026925963,-0.04445881649499702,0.0,0.0,-0.0,-0.020291046897781863,0.128900027459658,-0.24129754320939054,0.0,0.0,0.0,74.95786285309224,0.0,-713.1764258939522,18.95006430287886,19.064546162878862,0.8204612480059249,0.06211005790380779,73.04373056723766,0.9986295347545739,0.0,0.05233595624294384,1.881456088523447,0.0,901.8490338004161,278.9459143748164,167.48633770824944,0.0,1593.5260580592878,1334180.1962067746,4.375304097689049,0.0,20.58418739611235,1.9005400261587848,1.9005400261587848,-0.09945997384121512
0.839389688925083,5.2791080452473755,-0.8105291725613861,5.144532279033317,2320.4583505754345,1.65974902256316,0.26246385671762823,0.00017482117597136804,1.1224072985058777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9539754565492546,-3.276628268276432,0.0,0.0,0.0,0.0,0.0,0.0,-0.03157876676876088,0.20043428744386008,-0.34223781469242315,0.0,0.0,0.0,-0.052096819681507235,0.330664873882404,-0.520982684731114,0.0,0.0,0.0,-0.4159641149182135,2.6401796943342646,-0.3447167309689554,0.30408925868154146,0.04887846323090804,0.00017482117597136804,-0.04330898474975498,0.2748874128555705,-0.07938455596514189,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2324.2100672054044,0.0,0.0,0.0,-0.12878226775462054,0.8173967736554084,-0.6116319409679438,0.0,0.0,-0.0,-0.012958183605112228,0.08224717312351501,-0.16982540508070626,0.0,0.0,0.0,-0.08473182031704159,0.5378032066112194,-0.9823419593150997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033190372796959716,0.2106633476306502,-0.3560876226531336,0.0,0.0,0.0,-0.0031115974497149734,0.019749688840373456,-0.057742962778097824,0.0,0.0,0.0,0.015594727735911081,-0.09898164055983458,-0.04461608303173695,0.0,0.0,-0.0,-0.020400972255611556,0.12948746121588686,-0.2421488697852579,0.0,0.0,0.0,74.95758524710712,0.0,-713.1737846494351,18.949735573262966,19.064217433262964,0.820459197284075,0.062231498486537085,73.04346101889924,0.9986295347545739,0.0,0.05233595624294384,1.8904367397753215,0.0,901.8912844476976,278.9534502507804,167.89677140035843,0.0,1597.4310737903052,1336783.681978099,4.384793878100944,0.0,20.62883330277049,1.9048499660712488,1.9048499660712488,-0.0951500339287512
